,time_start,time_peak,time_end,nar,xray_class,is_coincident
287,2014-12-19 22:26:00,2014-12-19 22:30:00,2014-12-19 22:33:00,12242,C,True
288,2014-12-20 11:36:00,2014-12-20 11:41:00,2014-12-20 11:48:00,12242,C,True
289,2014-12-20 15:01:00,2014-12-20 15:06:00,2014-12-20 15:11:00,12242,C,True
290,2014-12-20 15:47:00,2014-12-20 15:53:00,2014-12-20 15:59:00,12242,C,True
291,2014-12-20 20:29:00,2014-12-20 20:35:00,2014-12-20 20:49:00,12242,C,True
292,2014-12-20 21:40:00,2014-12-20 21:43:00,2014-12-20 21:46:00,12242,C,True
293,2014-12-21 00:24:00,2014-12-21 00:30:00,2014-12-21 00:38:00,12242,C,True
294,2014-12-21 02:05:00,2014-12-21 02:45:00,2014-12-21 03:04:00,12242,C,True
295,2014-12-21 15:43:00,2014-12-21 16:01:00,2014-12-21 16:13:00,12242,C,True
296,2014-12-21 16:14:00,2014-12-21 16:51:00,2014-12-21 16:58:00,12242,C,True
297,2014-12-21 17:23:00,2014-12-21 17:55:00,2014-12-21 18:19:00,12242,C,True
298,2014-12-22 04:27:00,2014-12-22 04:54:00,2014-12-22 05:24:00,12242,C,True
299,2014-12-22 10:58:00,2014-12-22 11:07:00,2014-12-22 11:27:00,12242,C,True
300,2014-12-23 04:45:00,2014-12-23 05:06:00,2014-12-23 06:08:00,12242,C,True
301,2014-12-23 07:39:00,2014-12-23 07:42:00,2014-12-23 07:46:00,12242,C,True
302,2014-12-23 21:22:00,2014-12-23 21:24:00,2014-12-23 21:27:00,12242,C,True
303,2014-12-23 21:29:00,2014-12-23 21:31:00,2014-12-23 21:38:00,12242,C,True
304,2014-12-23 22:44:00,2014-12-23 22:49:00,2014-12-23 22:56:00,12242,C,True
305,2014-12-24 04:11:00,2014-12-24 04:35:00,2014-12-24 04:55:00,12242,C,True
306,2014-12-24 23:46:00,2014-12-24 23:59:00,2014-12-25 00:17:00,12242,C,True
307,2014-11-26 15:39:00,2014-11-26 15:46:00,2014-11-26 15:58:00,12222,C,True
308,2014-11-26 17:59:00,2014-11-26 18:04:00,2014-11-26 18:13:00,12222,C,True
309,2014-11-26 22:21:00,2014-11-26 22:26:00,2014-11-26 22:30:00,12222,C,True
310,2014-11-27 00:39:00,2014-11-27 00:47:00,2014-11-27 00:51:00,12222,C,True
311,2014-11-27 04:40:00,2014-11-27 04:48:00,2014-11-27 04:57:00,12222,C,True
312,2014-11-27 06:50:00,2014-11-27 07:02:00,2014-11-27 07:07:00,12222,C,True
313,2014-11-27 08:28:00,2014-11-27 08:48:00,2014-11-27 09:03:00,12222,C,True
314,2014-11-27 09:35:00,2014-11-27 09:41:00,2014-11-27 09:50:00,12222,C,True
315,2014-11-27 10:03:00,2014-11-27 10:20:00,2014-11-27 10:30:00,12222,C,True
316,2014-11-27 10:53:00,2014-11-27 10:59:00,2014-11-27 11:08:00,12222,C,True
317,2014-11-28 00:29:00,2014-11-28 00:40:00,2014-11-28 00:50:00,12222,C,True
318,2014-11-28 02:33:00,2014-11-28 02:36:00,2014-11-28 02:38:00,12222,C,True
319,2014-11-28 04:18:00,2014-11-28 04:22:00,2014-11-28 04:24:00,12222,C,True
320,2014-11-28 11:16:00,2014-11-28 11:20:00,2014-11-28 11:25:00,12222,C,True
321,2014-11-29 00:00:00,2014-11-29 00:10:00,2014-11-29 00:21:00,12222,C,True
322,2014-11-29 01:44:00,2014-11-29 02:01:00,2014-11-29 02:32:00,12222,C,True
323,2014-11-29 08:16:00,2014-11-29 08:21:00,2014-11-29 08:25:00,12222,C,True
324,2014-11-29 09:57:00,2014-11-29 10:01:00,2014-11-29 10:07:00,12222,C,True
325,2014-11-29 18:01:00,2014-11-29 18:03:00,2014-11-29 18:08:00,12222,C,True
326,2014-11-30 03:15:00,2014-11-30 03:26:00,2014-11-30 03:33:00,12222,C,True
327,2014-11-30 04:01:00,2014-11-30 04:06:00,2014-11-30 04:09:00,12222,C,True
328,2014-11-30 13:17:00,2014-11-30 13:20:00,2014-11-30 13:22:00,12222,C,True
329,2014-12-02 02:01:00,2014-12-02 02:36:00,2014-12-02 03:00:00,12222,C,True
330,2014-12-02 03:51:00,2014-12-02 04:29:00,2014-12-02 04:51:00,12222,C,True
331,2014-12-02 05:17:00,2014-12-02 05:46:00,2014-12-02 05:56:00,12222,C,True
332,2014-12-02 15:39:00,2014-12-02 15:55:00,2014-12-02 16:19:00,12222,C,True
333,2014-12-02 20:30:00,2014-12-02 20:34:00,2014-12-02 20:37:00,12222,C,True
334,2014-12-02 22:25:00,2014-12-02 22:30:00,2014-12-02 22:48:00,12222,C,True
335,2014-12-03 00:58:00,2014-12-03 01:02:00,2014-12-03 01:26:00,12222,C,True
336,2014-12-03 08:11:00,2014-12-03 08:18:00,2014-12-03 08:21:00,12222,C,True
337,2014-12-03 09:10:00,2014-12-03 09:34:00,2014-12-03 09:59:00,12222,C,True
338,2014-12-03 13:05:00,2014-12-03 13:10:00,2014-12-03 13:15:00,12222,C,True
339,2014-12-03 13:22:00,2014-12-03 13:26:00,2014-12-03 13:31:00,12222,C,True
340,2014-12-04 08:38:00,2014-12-04 08:56:00,2014-12-04 09:06:00,12222,C,True
341,2014-12-04 11:42:00,2014-12-04 11:50:00,2014-12-04 12:07:00,12222,C,True
342,2014-12-04 16:32:00,2014-12-04 16:50:00,2014-12-04 16:58:00,12222,C,True
343,2014-12-05 00:19:00,2014-12-05 00:24:00,2014-12-05 00:31:00,12222,C,True
344,2014-12-05 05:28:00,2014-12-05 05:37:00,2014-12-05 05:42:00,12222,C,True
345,2014-12-05 07:09:00,2014-12-05 07:15:00,2014-12-05 07:22:00,12222,C,True
346,2014-12-05 08:30:00,2014-12-05 08:38:00,2014-12-05 09:07:00,12222,C,True
347,2014-12-05 10:17:00,2014-12-05 10:26:00,2014-12-05 10:35:00,12222,C,True
348,2014-12-05 19:28:00,2014-12-05 19:31:00,2014-12-05 19:34:00,12222,C,True
349,2014-12-05 22:56:00,2014-12-05 23:48:00,2014-12-06 00:00:00,12222,C,True
350,2014-12-06 01:46:00,2014-12-06 01:56:00,2014-12-06 02:08:00,12222,C,True
351,2014-12-06 04:34:00,2014-12-06 05:13:00,2014-12-06 05:56:00,12222,C,True
352,2014-12-06 06:04:00,2014-12-06 06:05:00,2014-12-06 06:06:00,12222,C,True
353,2014-12-06 07:42:00,2014-12-06 07:45:00,2014-12-06 07:49:00,12222,C,True
354,2014-12-06 11:33:00,2014-12-06 12:44:00,2014-12-06 13:02:00,12222,C,True
355,2014-12-06 13:32:00,2014-12-06 13:52:00,2014-12-06 13:57:00,12222,C,True
356,2014-12-06 17:30:00,2014-12-06 17:34:00,2014-12-06 17:37:00,12222,C,True
357,2014-12-06 22:34:00,2014-12-06 22:38:00,2014-12-06 22:42:00,12222,C,True
358,2014-12-07 00:10:00,2014-12-07 00:14:00,2014-12-07 00:20:00,12222,C,True
359,2014-12-07 01:30:00,2014-12-07 01:38:00,2014-12-07 01:46:00,12222,C,True
360,2014-12-07 16:54:00,2014-12-07 16:57:00,2014-12-07 17:03:00,12222,C,True
361,2014-11-03 19:10:00,2014-11-03 19:16:00,2014-11-03 19:21:00,12205,C,True
362,2014-11-03 20:48:00,2014-11-03 21:01:00,2014-11-03 21:17:00,12205,C,True
363,2014-11-04 04:09:00,2014-11-04 04:18:00,2014-11-04 04:23:00,12205,C,True
364,2014-11-04 07:07:00,2014-11-04 07:11:00,2014-11-04 07:15:00,12205,C,True
365,2014-11-05 05:12:00,2014-11-05 05:16:00,2014-11-05 05:20:00,12205,C,True
366,2014-11-05 16:14:00,2014-11-05 16:21:00,2014-11-05 16:28:00,12205,C,True
367,2014-11-05 18:30:00,2014-11-05 18:33:00,2014-11-05 18:37:00,12205,C,True
368,2014-11-06 00:44:00,2014-11-06 00:51:00,2014-11-06 00:57:00,12205,C,True
369,2014-11-06 14:17:00,2014-11-06 14:24:00,2014-11-06 14:33:00,12205,C,True
370,2014-11-06 23:06:00,2014-11-06 23:34:00,2014-11-06 23:38:00,12205,C,True
371,2014-11-07 12:03:00,2014-11-07 12:06:00,2014-11-07 12:08:00,12205,C,True
372,2014-11-07 13:55:00,2014-11-07 13:59:00,2014-11-07 14:05:00,12205,C,True
373,2014-11-07 14:51:00,2014-11-07 15:16:00,2014-11-07 15:57:00,12205,C,True
374,2014-11-07 16:10:00,2014-11-07 16:39:00,2014-11-07 16:45:00,12205,C,True
375,2014-11-07 23:45:00,2014-11-07 23:48:00,2014-11-07 23:52:00,12205,C,True
376,2014-11-08 06:36:00,2014-11-08 06:50:00,2014-11-08 06:53:00,12205,C,True
377,2014-11-08 14:19:00,2014-11-08 15:57:00,2014-11-08 16:09:00,12205,C,True
378,2014-11-08 16:44:00,2014-11-08 17:55:00,2014-11-08 18:21:00,12205,C,True
379,2014-11-08 21:47:00,2014-11-08 21:54:00,2014-11-08 22:05:00,12205,C,True
380,2014-11-09 03:03:00,2014-11-09 03:09:00,2014-11-09 03:21:00,12205,C,True
381,2014-11-09 07:14:00,2014-11-09 07:20:00,2014-11-09 07:26:00,12205,C,True
382,2014-11-09 12:02:00,2014-11-09 12:24:00,2014-11-09 12:37:00,12205,C,True
383,2014-11-09 13:35:00,2014-11-09 13:42:00,2014-11-09 13:50:00,12205,C,True
384,2014-11-09 22:07:00,2014-11-09 22:14:00,2014-11-09 22:17:00,12205,C,True
385,2014-11-09 22:21:00,2014-11-09 22:24:00,2014-11-09 22:26:00,12205,C,True
386,2014-11-10 01:43:00,2014-11-10 01:46:00,2014-11-10 01:48:00,12205,C,True
387,2014-11-10 02:18:00,2014-11-10 02:22:00,2014-11-10 02:25:00,12205,C,True
388,2014-11-10 12:14:00,2014-11-10 12:37:00,2014-11-10 12:48:00,12205,C,True
389,2014-11-10 14:38:00,2014-11-10 14:41:00,2014-11-10 14:50:00,12205,C,True
390,2014-11-10 15:17:00,2014-11-10 15:21:00,2014-11-10 15:23:00,12205,C,True
391,2014-11-10 15:57:00,2014-11-10 16:18:00,2014-11-10 16:33:00,12205,C,True
392,2014-11-10 18:31:00,2014-11-10 18:35:00,2014-11-10 18:39:00,12205,C,True
393,2014-11-10 23:26:00,2014-11-10 23:33:00,2014-11-10 23:38:00,12205,C,True
394,2014-11-10 23:55:00,2014-11-11 00:01:00,2014-11-11 00:08:00,12205,C,True
395,2014-11-11 06:32:00,2014-11-11 06:37:00,2014-11-11 06:44:00,12205,C,True
396,2014-11-11 07:57:00,2014-11-11 08:03:00,2014-11-11 08:11:00,12205,C,True
397,2014-11-11 17:15:00,2014-11-11 17:20:00,2014-11-11 17:23:00,12205,C,True
398,2014-11-12 02:24:00,2014-11-12 03:18:00,2014-11-12 03:29:00,12205,C,True
399,2014-11-13 18:45:00,2014-11-13 18:48:00,2014-11-13 18:50:00,12205,C,True
400,2014-04-09 18:08:00,2014-04-09 18:53:00,2014-04-09 19:44:00,12035,C,True
401,2014-04-09 20:44:00,2014-04-09 21:24:00,2014-04-09 21:54:00,12035,C,True
402,2014-04-10 01:22:00,2014-04-10 01:52:00,2014-04-10 02:11:00,12035,C,True
403,2014-04-10 08:46:00,2014-04-10 10:53:00,2014-04-10 11:21:00,12035,C,True
404,2014-04-10 14:47:00,2014-04-10 15:17:00,2014-04-10 15:45:00,12035,C,True
405,2014-04-10 17:49:00,2014-04-10 18:17:00,2014-04-10 18:56:00,12035,C,True
406,2014-04-11 00:12:00,2014-04-11 00:16:00,2014-04-11 00:21:00,12035,C,True
407,2014-04-11 00:39:00,2014-04-11 00:44:00,2014-04-11 00:46:00,12035,C,True
408,2014-04-11 02:46:00,2014-04-11 02:49:00,2014-04-11 02:59:00,12035,C,True
409,2014-04-11 11:17:00,2014-04-11 11:24:00,2014-04-11 11:32:00,12035,C,True
410,2014-04-11 14:14:00,2014-04-11 15:01:00,2014-04-11 15:20:00,12035,C,True
411,2014-04-11 19:10:00,2014-04-11 19:25:00,2014-04-11 19:39:00,12035,C,True
412,2014-04-12 04:56:00,2014-04-12 05:12:00,2014-04-12 05:33:00,12035,C,True
413,2014-04-12 07:15:00,2014-04-12 07:27:00,2014-04-12 08:07:00,12035,C,True
414,2014-04-15 05:49:00,2014-04-15 05:56:00,2014-04-15 06:00:00,12035,C,True
415,2014-04-15 07:04:00,2014-04-15 07:09:00,2014-04-15 07:11:00,12035,C,True
416,2014-04-15 09:15:00,2014-04-15 09:23:00,2014-04-15 09:25:00,12035,C,True
417,2014-04-15 17:53:00,2014-04-15 17:59:00,2014-04-15 18:03:00,12035,C,True
418,2014-04-15 23:43:00,2014-04-15 23:49:00,2014-04-15 23:52:00,12035,C,True
419,2014-04-16 01:10:00,2014-04-16 01:18:00,2014-04-16 01:34:00,12035,C,True
420,2014-04-16 06:37:00,2014-04-16 06:45:00,2014-04-16 06:48:00,12035,C,True
421,2014-04-16 08:36:00,2014-04-16 08:44:00,2014-04-16 08:51:00,12035,C,True
422,2014-04-16 12:42:00,2014-04-16 12:51:00,2014-04-16 12:55:00,12035,C,True
423,2014-04-16 17:30:00,2014-04-16 17:36:00,2014-04-16 17:41:00,12035,C,True
424,2014-04-17 06:00:00,2014-04-17 06:08:00,2014-04-17 06:13:00,12035,C,True
425,2014-04-17 09:50:00,2014-04-17 09:56:00,2014-04-17 09:59:00,12035,C,True
426,2014-04-17 10:00:00,2014-04-17 10:03:00,2014-04-17 10:07:00,12035,C,True
427,2014-04-17 16:25:00,2014-04-17 16:30:00,2014-04-17 16:36:00,12035,C,True
428,2014-04-19 00:19:00,2014-04-19 00:24:00,2014-04-19 00:31:00,12035,C,True
429,2014-04-20 00:17:00,2014-04-20 00:25:00,2014-04-20 00:40:00,12035,C,True
430,2014-04-20 11:53:00,2014-04-20 12:07:00,2014-04-20 12:12:00,12035,C,True
431,2014-04-20 13:32:00,2014-04-20 13:38:00,2014-04-20 13:44:00,12035,C,True
432,2014-04-21 23:20:00,2014-04-21 23:31:00,2014-04-21 23:40:00,12035,C,True
433,2014-04-22 00:34:00,2014-04-22 01:03:00,2014-04-22 01:18:00,12035,C,True
434,2014-04-22 03:42:00,2014-04-22 04:20:00,2014-04-22 04:34:00,12035,C,True
435,2014-04-22 07:57:00,2014-04-22 08:03:00,2014-04-22 08:12:00,12035,C,True
436,2014-04-22 09:33:00,2014-04-22 09:39:00,2014-04-22 09:43:00,12035,C,True
437,2014-04-23 12:05:00,2014-04-23 12:14:00,2014-04-23 12:38:00,12035,C,True
438,2014-04-23 12:48:00,2014-04-23 13:06:00,2014-04-23 13:18:00,12035,C,True
439,2014-04-23 15:04:00,2014-04-23 15:18:00,2014-04-23 15:28:00,12035,C,True
440,2014-04-23 20:15:00,2014-04-23 20:43:00,2014-04-23 20:50:00,12035,C,True
441,2014-04-24 10:03:00,2014-04-24 10:16:00,2014-04-24 10:36:00,12035,C,True
442,2014-04-24 20:59:00,2014-04-24 22:03:00,2014-04-24 22:18:00,12035,C,True
443,2014-01-01 06:45:00,2014-01-01 06:49:00,2014-01-01 06:52:00,11944,C,True
444,2014-01-01 15:40:00,2014-01-01 15:48:00,2014-01-01 16:09:00,11944,C,True
445,2014-01-02 04:25:00,2014-01-02 04:29:00,2014-01-02 04:32:00,11944,C,True
446,2014-01-02 07:43:00,2014-01-02 07:49:00,2014-01-02 07:51:00,11944,C,True
447,2014-01-02 11:25:00,2014-01-02 12:26:00,2014-01-02 12:42:00,11944,C,True
448,2014-01-02 20:30:00,2014-01-02 20:38:00,2014-01-02 20:55:00,11944,C,True
449,2014-01-02 21:41:00,2014-01-02 21:46:00,2014-01-02 21:50:00,11944,C,True
450,2014-01-03 02:48:00,2014-01-03 02:52:00,2014-01-03 02:55:00,11944,C,True
451,2014-01-03 03:56:00,2014-01-03 04:01:00,2014-01-03 04:07:00,11944,C,True
452,2014-01-03 06:29:00,2014-01-03 07:00:00,2014-01-03 07:18:00,11944,C,True
453,2014-01-03 08:12:00,2014-01-03 08:18:00,2014-01-03 08:30:00,11944,C,True
454,2014-01-03 10:07:00,2014-01-03 10:15:00,2014-01-03 10:19:00,11944,C,True
455,2014-01-03 10:37:00,2014-01-03 10:42:00,2014-01-03 10:45:00,11944,C,True
456,2014-01-03 11:40:00,2014-01-03 11:44:00,2014-01-03 11:49:00,11944,C,True
457,2014-01-03 15:05:00,2014-01-03 15:35:00,2014-01-03 16:05:00,11944,C,True
458,2014-01-04 02:37:00,2014-01-04 02:43:00,2014-01-04 02:51:00,11944,C,True
459,2014-01-04 06:22:00,2014-01-04 06:40:00,2014-01-04 07:10:00,11944,C,True
460,2014-01-04 09:48:00,2014-01-04 09:51:00,2014-01-04 10:03:00,11944,C,True
461,2014-01-04 15:33:00,2014-01-04 15:41:00,2014-01-04 15:47:00,11944,C,True
462,2014-01-05 02:24:00,2014-01-05 02:28:00,2014-01-05 02:30:00,11944,C,True
463,2014-01-05 15:11:00,2014-01-05 15:18:00,2014-01-05 15:31:00,11944,C,True
464,2014-01-05 18:13:00,2014-01-05 18:17:00,2014-01-05 18:27:00,11944,C,True
465,2014-01-06 00:08:00,2014-01-06 00:19:00,2014-01-06 00:25:00,11944,C,True
466,2014-01-06 09:28:00,2014-01-06 09:34:00,2014-01-06 09:42:00,11944,C,True
467,2014-01-06 16:06:00,2014-01-06 16:12:00,2014-01-06 16:17:00,11944,C,True
468,2014-01-07 02:29:00,2014-01-07 02:34:00,2014-01-07 02:39:00,11944,C,True
469,2014-01-07 04:08:00,2014-01-07 04:11:00,2014-01-07 04:16:00,11944,C,True
470,2014-01-07 04:40:00,2014-01-07 04:53:00,2014-01-07 05:20:00,11944,C,True
471,2014-01-07 08:04:00,2014-01-07 08:09:00,2014-01-07 08:18:00,11944,C,True
472,2014-01-07 11:45:00,2014-01-07 11:53:00,2014-01-07 11:59:00,11944,C,True
473,2014-01-08 03:04:00,2014-01-08 03:11:00,2014-01-08 03:20:00,11944,C,True
474,2014-01-08 10:25:00,2014-01-08 10:29:00,2014-01-08 10:36:00,11944,C,True
475,2014-01-08 12:55:00,2014-01-08 12:59:00,2014-01-08 13:02:00,11944,C,True
476,2014-01-11 08:31:00,2014-01-11 08:35:00,2014-01-11 08:37:00,11944,C,True
477,2014-01-11 10:18:00,2014-01-11 10:24:00,2014-01-11 10:31:00,11944,C,True
478,2014-01-11 13:00:00,2014-01-11 13:10:00,2014-01-11 13:22:00,11944,C,True
479,2014-01-11 18:29:00,2014-01-11 18:38:00,2014-01-11 18:42:00,11944,C,True
480,2014-01-11 18:49:00,2014-01-11 19:01:00,2014-01-11 19:27:00,11944,C,True
481,2014-01-11 23:57:00,2014-01-12 00:05:00,2014-01-12 00:09:00,11944,C,True
482,2014-01-14 03:23:00,2014-01-14 03:27:00,2014-01-14 03:29:00,11944,C,True
483,2014-02-09 11:51:00,2014-02-09 12:07:00,2014-02-09 12:23:00,11974,C,True
484,2014-02-10 02:54:00,2014-02-10 02:58:00,2014-02-10 03:02:00,11974,C,True
485,2014-02-10 13:08:00,2014-02-10 13:12:00,2014-02-10 13:21:00,11974,C,True
486,2014-02-11 13:15:00,2014-02-11 13:57:00,2014-02-11 14:15:00,11974,C,True
487,2014-02-11 22:01:00,2014-02-11 22:15:00,2014-02-11 22:24:00,11974,C,True
488,2014-02-12 19:38:00,2014-02-12 19:51:00,2014-02-12 20:05:00,11974,C,True
489,2014-02-12 21:14:00,2014-02-12 21:30:00,2014-02-12 21:38:00,11974,C,True
490,2014-02-12 22:18:00,2014-02-12 22:22:00,2014-02-12 22:25:00,11974,C,True
491,2014-02-12 23:01:00,2014-02-12 23:16:00,2014-02-12 23:30:00,11974,C,True
492,2014-02-13 00:35:00,2014-02-13 00:52:00,2014-02-13 01:06:00,11974,C,True
493,2014-02-13 02:14:00,2014-02-13 02:18:00,2014-02-13 02:24:00,11974,C,True
494,2014-02-13 02:25:00,2014-02-13 02:29:00,2014-02-13 02:32:00,11974,C,True
495,2014-02-13 05:33:00,2014-02-13 05:36:00,2014-02-13 05:40:00,11974,C,True
496,2014-02-13 10:29:00,2014-02-13 10:48:00,2014-02-13 10:53:00,11974,C,True
497,2014-02-13 12:33:00,2014-02-13 12:42:00,2014-02-13 13:16:00,11974,C,True
498,2014-02-13 19:50:00,2014-02-13 19:55:00,2014-02-13 19:58:00,11974,C,True
499,2014-02-13 21:32:00,2014-02-13 21:38:00,2014-02-13 21:43:00,11974,C,True
500,2014-02-14 01:46:00,2014-02-14 01:53:00,2014-02-14 01:57:00,11974,C,True
501,2014-02-14 04:14:00,2014-02-14 04:18:00,2014-02-14 04:21:00,11974,C,True
502,2014-02-14 04:25:00,2014-02-14 04:30:00,2014-02-14 04:33:00,11974,C,True
503,2014-02-14 06:39:00,2014-02-14 06:46:00,2014-02-14 06:55:00,11974,C,True
504,2014-02-14 07:35:00,2014-02-14 07:38:00,2014-02-14 07:43:00,11974,C,True
505,2014-02-14 08:59:00,2014-02-14 09:05:00,2014-02-14 09:12:00,11974,C,True
506,2014-02-14 10:06:00,2014-02-14 10:12:00,2014-02-14 10:19:00,11974,C,True
507,2014-02-14 10:36:00,2014-02-14 10:41:00,2014-02-14 10:51:00,11974,C,True
508,2014-02-14 17:19:00,2014-02-14 17:24:00,2014-02-14 17:34:00,11974,C,True
509,2014-02-14 19:31:00,2014-02-14 19:35:00,2014-02-14 19:39:00,11974,C,True
510,2014-02-15 01:36:00,2014-02-15 02:03:00,2014-02-15 02:13:00,11974,C,True
511,2014-02-15 05:49:00,2014-02-15 05:53:00,2014-02-15 05:58:00,11974,C,True
512,2014-02-15 08:25:00,2014-02-15 08:28:00,2014-02-15 08:39:00,11974,C,True
513,2014-02-16 02:04:00,2014-02-16 02:07:00,2014-02-16 02:09:00,11974,C,True
514,2014-02-16 05:04:00,2014-02-16 05:07:00,2014-02-16 05:16:00,11974,C,True
515,2014-06-09 17:03:00,2014-06-09 17:08:00,2014-06-09 17:14:00,12087,C,True
516,2014-06-10 08:17:00,2014-06-10 08:25:00,2014-06-10 08:32:00,12087,C,True
517,2014-06-10 09:17:00,2014-06-10 09:31:00,2014-06-10 09:40:00,12087,C,True
518,2014-06-10 10:04:00,2014-06-10 10:17:00,2014-06-10 10:25:00,12087,C,True
519,2014-06-10 23:46:00,2014-06-11 00:07:00,2014-06-11 00:14:00,12087,C,True
520,2014-06-11 04:39:00,2014-06-11 04:47:00,2014-06-11 04:56:00,12087,C,True
521,2014-06-11 06:26:00,2014-06-11 06:32:00,2014-06-11 06:37:00,12087,C,True
522,2014-06-11 11:37:00,2014-06-11 11:42:00,2014-06-11 11:47:00,12087,C,True
523,2014-06-11 15:15:00,2014-06-11 15:19:00,2014-06-11 15:23:00,12087,C,True
524,2014-06-11 18:39:00,2014-06-11 18:45:00,2014-06-11 18:50:00,12087,C,True
525,2014-06-12 01:18:00,2014-06-12 01:28:00,2014-06-12 01:34:00,12087,C,True
526,2014-06-12 04:51:00,2014-06-12 05:07:00,2014-06-12 05:20:00,12087,C,True
527,2014-06-12 06:40:00,2014-06-12 06:43:00,2014-06-12 06:49:00,12087,C,True
528,2014-06-13 00:30:00,2014-06-13 00:34:00,2014-06-13 00:41:00,12087,C,True
529,2014-06-13 09:14:00,2014-06-13 09:18:00,2014-06-13 09:20:00,12087,C,True
530,2014-06-13 10:39:00,2014-06-13 10:51:00,2014-06-13 10:56:00,12087,C,True
531,2014-06-13 15:21:00,2014-06-13 15:24:00,2014-06-13 15:27:00,12087,C,True
532,2014-06-13 20:13:00,2014-06-13 20:17:00,2014-06-13 20:20:00,12087,C,True
533,2014-06-13 20:55:00,2014-06-13 21:01:00,2014-06-13 21:09:00,12087,C,True
534,2014-06-15 15:12:00,2014-06-15 15:24:00,2014-06-15 15:35:00,12087,C,True
535,2014-06-15 15:41:00,2014-06-15 15:59:00,2014-06-15 16:10:00,12087,C,True
536,2014-06-16 17:59:00,2014-06-16 18:07:00,2014-06-16 18:12:00,12087,C,True
537,2014-06-16 19:09:00,2014-06-16 19:18:00,2014-06-16 19:24:00,12087,C,True
538,2014-06-16 20:10:00,2014-06-16 20:22:00,2014-06-16 20:33:00,12087,C,True
539,2014-06-17 04:58:00,2014-06-17 05:10:00,2014-06-17 05:23:00,12087,C,True
540,2014-06-18 03:12:00,2014-06-18 03:31:00,2014-06-18 03:50:00,12087,C,True
541,2014-08-21 18:56:00,2014-08-21 19:04:00,2014-08-21 19:20:00,12149,C,True
542,2014-08-22 00:48:00,2014-08-22 00:54:00,2014-08-22 01:01:00,12149,C,True
543,2014-08-22 01:56:00,2014-08-22 02:01:00,2014-08-22 02:05:00,12149,C,True
544,2014-08-22 02:20:00,2014-08-22 02:26:00,2014-08-22 02:35:00,12149,C,True
545,2014-08-22 08:30:00,2014-08-22 08:34:00,2014-08-22 08:41:00,12149,C,True
546,2014-08-22 09:10:00,2014-08-22 09:23:00,2014-08-22 09:28:00,12149,C,True
547,2014-08-22 12:04:00,2014-08-22 12:08:00,2014-08-22 12:11:00,12149,C,True
548,2014-08-22 12:44:00,2014-08-22 12:57:00,2014-08-22 13:01:00,12149,C,True
549,2014-08-23 01:49:00,2014-08-23 01:56:00,2014-08-23 02:09:00,12149,C,True
550,2014-08-23 11:19:00,2014-08-23 11:27:00,2014-08-23 11:38:00,12149,C,True
551,2014-08-23 14:07:00,2014-08-23 14:13:00,2014-08-23 14:22:00,12149,C,True
552,2014-08-23 18:11:00,2014-08-23 18:17:00,2014-08-23 18:22:00,12149,C,True
553,2014-08-23 22:26:00,2014-08-23 22:43:00,2014-08-23 22:54:00,12149,C,True
554,2014-08-24 04:53:00,2014-08-24 05:02:00,2014-08-24 05:11:00,12149,C,True
555,2014-08-24 09:35:00,2014-08-24 09:46:00,2014-08-24 09:53:00,12149,C,True
556,2014-08-24 10:31:00,2014-08-24 10:49:00,2014-08-24 11:08:00,12149,C,True
557,2014-08-25 04:12:00,2014-08-25 04:50:00,2014-08-25 05:00:00,12149,C,True
558,2014-08-29 22:35:00,2014-08-29 22:44:00,2014-08-29 22:57:00,12149,C,True
559,2014-08-29 23:08:00,2014-08-29 23:20:00,2014-08-29 23:30:00,12149,C,True
560,2014-08-29 23:46:00,2014-08-30 00:12:00,2014-08-30 00:33:00,12149,C,True
561,2014-08-30 04:16:00,2014-08-30 04:28:00,2014-08-30 04:39:00,12149,C,True
562,2014-08-30 04:49:00,2014-08-30 04:56:00,2014-08-30 05:08:00,12149,C,True
563,2014-08-30 08:31:00,2014-08-30 08:35:00,2014-08-30 08:39:00,12149,C,True
564,2014-08-30 10:14:00,2014-08-30 10:19:00,2014-08-30 10:21:00,12149,C,True
565,2014-08-31 01:51:00,2014-08-31 01:56:00,2014-08-31 02:03:00,12149,C,True
566,2014-08-31 05:37:00,2014-08-31 05:55:00,2014-08-31 06:01:00,12149,C,True
567,2014-08-31 07:21:00,2014-08-31 07:28:00,2014-08-31 07:41:00,12149,C,True
568,2014-08-31 09:51:00,2014-08-31 11:18:00,2014-08-31 12:06:00,12149,C,True
569,2014-08-31 12:07:00,2014-08-31 12:11:00,2014-08-31 12:14:00,12149,C,True
570,2014-08-31 15:30:00,2014-08-31 15:35:00,2014-08-31 15:38:00,12149,C,True
571,2014-08-31 17:25:00,2014-08-31 17:33:00,2014-08-31 17:41:00,12149,C,True
572,2014-09-01 06:40:00,2014-09-01 07:44:00,2014-09-01 08:22:00,12149,C,True
573,2014-09-03 01:31:00,2014-09-03 01:37:00,2014-09-03 01:40:00,12149,C,True
574,2014-09-03 21:13:00,2014-09-03 21:24:00,2014-09-03 21:49:00,12149,C,True
575,2014-12-30 23:54:00,2014-12-31 00:04:00,2014-12-31 00:10:00,12253,C,True
576,2014-12-31 06:42:00,2014-12-31 06:48:00,2014-12-31 06:55:00,12253,C,True
577,2014-12-31 09:01:00,2014-12-31 09:04:00,2014-12-31 09:07:00,12253,C,True
