,time_start,time_peak,time_end,nar,xray_class,is_coincident
7579,2014-09-04 16:21:00,2014-09-04 16:32:00,2014-09-04 16:48:00,12157,C,True
7580,2014-09-04 19:16:00,2014-09-04 19:31:00,2014-09-04 19:42:00,12157,C,True
7581,2014-09-05 06:04:00,2014-09-05 06:08:00,2014-09-05 06:11:00,12157,C,True
7582,2014-09-05 06:16:00,2014-09-05 06:54:00,2014-09-05 07:18:00,12157,C,True
7583,2014-09-05 09:28:00,2014-09-05 09:33:00,2014-09-05 09:38:00,12157,C,True
7584,2014-09-05 16:10:00,2014-09-05 16:17:00,2014-09-05 16:27:00,12157,C,True
7585,2014-09-06 00:00:00,2014-09-06 00:03:00,2014-09-06 00:06:00,12157,C,True
7586,2014-09-06 05:56:00,2014-09-06 06:18:00,2014-09-06 06:44:00,12157,C,True
7587,2014-09-06 08:04:00,2014-09-06 08:14:00,2014-09-06 08:30:00,12157,C,True
7588,2014-09-06 11:24:00,2014-09-06 11:29:00,2014-09-06 11:37:00,12157,C,True
7589,2014-09-06 17:44:00,2014-09-06 17:48:00,2014-09-06 17:53:00,12157,C,True
7590,2014-09-07 10:00:00,2014-09-07 10:09:00,2014-09-07 10:19:00,12157,C,True
7591,2014-09-07 10:28:00,2014-09-07 10:37:00,2014-09-07 10:45:00,12157,C,True
7592,2014-09-07 12:01:00,2014-09-07 12:10:00,2014-09-07 12:28:00,12157,C,True
7593,2014-09-07 14:34:00,2014-09-07 14:39:00,2014-09-07 14:44:00,12157,C,True
7594,2014-09-07 19:29:00,2014-09-07 19:43:00,2014-09-07 19:52:00,12157,C,True
7595,2014-09-08 00:08:00,2014-09-08 00:11:00,2014-09-08 00:13:00,12157,C,True
7596,2014-09-08 03:22:00,2014-09-08 03:30:00,2014-09-08 03:50:00,12157,C,True
7597,2014-09-08 16:26:00,2014-09-08 16:33:00,2014-09-08 16:40:00,12157,C,True
7598,2014-09-09 12:19:00,2014-09-09 12:26:00,2014-09-09 12:35:00,12157,C,True
7599,2014-09-11 14:30:00,2014-09-11 14:34:00,2014-09-11 14:50:00,12157,C,True
7600,2014-09-12 02:07:00,2014-09-12 02:24:00,2014-09-12 02:32:00,12157,C,True
7601,2014-09-12 18:45:00,2014-09-12 18:55:00,2014-09-12 19:02:00,12157,C,True
7602,2014-09-12 20:05:00,2014-09-12 20:12:00,2014-09-12 20:14:00,12157,C,True
7603,2014-09-13 12:50:00,2014-09-13 12:54:00,2014-09-13 12:56:00,12157,C,True
7604,2014-09-13 16:10:00,2014-09-13 16:16:00,2014-09-13 16:19:00,12157,C,True
7605,2014-09-13 17:11:00,2014-09-13 17:14:00,2014-09-13 17:16:00,12157,C,True
7606,2014-09-13 23:10:00,2014-09-13 23:13:00,2014-09-13 23:15:00,12157,C,True
7607,2014-09-14 14:08:00,2014-09-14 14:12:00,2014-09-14 14:15:00,12157,C,True
7761,2014-01-27 08:07:00,2014-01-27 08:23:00,2014-01-27 08:40:00,11968,C,True
7762,2014-01-28 16:23:00,2014-01-28 16:45:00,2014-01-28 16:57:00,11968,C,True
7763,2014-02-01 22:54:00,2014-02-01 22:58:00,2014-02-01 23:03:00,11968,C,True
7764,2014-02-02 01:07:00,2014-02-02 01:18:00,2014-02-02 01:22:00,11968,C,True
7765,2014-02-02 04:59:00,2014-02-02 05:02:00,2014-02-02 05:04:00,11968,C,True
7766,2014-02-02 06:01:00,2014-02-02 06:07:00,2014-02-02 06:13:00,11968,C,True
7767,2014-02-02 14:17:00,2014-02-02 14:21:00,2014-02-02 14:28:00,11968,C,True
7768,2014-02-02 16:10:00,2014-02-02 16:18:00,2014-02-02 16:23:00,11968,C,True
7769,2014-02-02 20:03:00,2014-02-02 20:07:00,2014-02-02 20:10:00,11968,C,True
7770,2014-02-02 22:27:00,2014-02-02 22:31:00,2014-02-02 22:34:00,11968,C,True
7771,2014-02-02 23:54:00,2014-02-02 23:57:00,2014-02-03 00:00:00,11968,C,True
7772,2014-02-03 00:38:00,2014-02-03 00:42:00,2014-02-03 00:44:00,11968,C,True
7773,2014-02-03 13:21:00,2014-02-03 13:34:00,2014-02-03 13:44:00,11968,C,True
7774,2014-02-04 21:57:00,2014-02-04 22:03:00,2014-02-04 22:18:00,11968,C,True
7775,2014-02-04 22:37:00,2014-02-04 22:47:00,2014-02-04 22:55:00,11968,C,True
7776,2014-02-04 23:27:00,2014-02-04 23:30:00,2014-02-04 23:38:00,11968,C,True
7777,2014-02-05 07:43:00,2014-02-05 07:50:00,2014-02-05 08:03:00,11968,C,True
7778,2014-02-05 09:21:00,2014-02-05 09:56:00,2014-02-05 10:05:00,11968,C,True
7779,2014-02-05 10:18:00,2014-02-05 10:22:00,2014-02-05 10:24:00,11968,C,True
7780,2014-02-06 00:16:00,2014-02-06 00:38:00,2014-02-06 00:46:00,11968,C,True
7781,2014-02-06 04:08:00,2014-02-06 04:31:00,2014-02-06 04:46:00,11968,C,True
7782,2014-02-07 08:34:00,2014-02-07 08:38:00,2014-02-07 08:42:00,11968,C,True
7783,2014-02-07 08:55:00,2014-02-07 09:00:00,2014-02-07 09:06:00,11968,C,True
7801,2014-03-17 12:41:00,2014-03-17 13:00:00,2014-03-17 13:23:00,12010,C,True
7802,2014-03-17 23:03:00,2014-03-17 23:12:00,2014-03-17 23:22:00,12010,C,True
7803,2014-03-18 04:56:00,2014-03-18 05:06:00,2014-03-18 05:15:00,12010,C,True
7804,2014-03-18 15:26:00,2014-03-18 15:33:00,2014-03-18 15:46:00,12010,C,True
7805,2014-03-18 22:45:00,2014-03-18 22:52:00,2014-03-18 22:58:00,12010,C,True
7806,2014-03-19 03:37:00,2014-03-19 03:44:00,2014-03-19 03:51:00,12010,C,True
7807,2014-03-19 06:27:00,2014-03-19 06:52:00,2014-03-19 07:16:00,12010,C,True
7808,2014-03-19 07:26:00,2014-03-19 07:34:00,2014-03-19 07:39:00,12010,C,True
7809,2014-03-19 11:09:00,2014-03-19 11:12:00,2014-03-19 11:16:00,12010,C,True
7810,2014-03-19 11:19:00,2014-03-19 11:26:00,2014-03-19 11:43:00,12010,C,True
7811,2014-03-19 18:41:00,2014-03-19 18:44:00,2014-03-19 18:51:00,12010,C,True
7812,2014-03-22 19:38:00,2014-03-22 19:48:00,2014-03-22 20:02:00,12010,C,True
7813,2014-03-22 20:04:00,2014-03-22 20:10:00,2014-03-22 20:15:00,12010,C,True
7814,2014-03-23 08:40:00,2014-03-23 09:05:00,2014-03-23 09:20:00,12010,C,True
7815,2014-03-23 10:32:00,2014-03-23 10:57:00,2014-03-23 11:01:00,12010,C,True
7816,2014-03-23 13:03:00,2014-03-23 13:11:00,2014-03-23 13:23:00,12010,C,True
7817,2014-03-23 20:08:00,2014-03-23 20:12:00,2014-03-23 20:19:00,12010,C,True
7818,2014-03-25 06:07:00,2014-03-25 06:10:00,2014-03-25 06:12:00,12010,C,True
7819,2014-03-25 08:05:00,2014-03-25 08:08:00,2014-03-25 08:11:00,12010,C,True
7820,2014-03-26 00:35:00,2014-03-26 00:54:00,2014-03-26 01:03:00,12010,C,True
7821,2014-03-26 09:57:00,2014-03-26 10:01:00,2014-03-26 10:10:00,12010,C,True
7822,2014-03-26 21:20:00,2014-03-26 21:23:00,2014-03-26 21:25:00,12010,C,True
7823,2014-03-26 22:03:00,2014-03-26 22:06:00,2014-03-26 22:12:00,12010,C,True
7824,2014-03-27 00:27:00,2014-03-27 00:37:00,2014-03-27 00:41:00,12010,C,True
7825,2014-03-28 20:57:00,2014-03-28 21:00:00,2014-03-28 21:08:00,12010,C,True
7826,2014-03-29 04:06:00,2014-03-29 04:14:00,2014-03-29 04:20:00,12010,C,True
7827,2014-03-29 05:00:00,2014-03-29 05:02:00,2014-03-29 05:04:00,12010,C,True
7828,2014-03-29 19:39:00,2014-03-29 19:42:00,2014-03-29 19:47:00,12026,C,True
7829,2014-03-30 04:20:00,2014-03-30 04:26:00,2014-03-30 04:34:00,12026,C,True
7830,2014-03-30 05:02:00,2014-03-30 05:04:00,2014-03-30 05:06:00,12026,C,True
7831,2014-03-30 05:47:00,2014-03-30 05:55:00,2014-03-30 06:24:00,12026,C,True
7832,2014-03-30 17:46:00,2014-03-30 18:00:00,2014-03-30 18:09:00,12026,C,True
7833,2014-03-30 18:20:00,2014-03-30 18:24:00,2014-03-30 18:30:00,12026,C,True
7834,2014-03-30 19:48:00,2014-03-30 20:01:00,2014-03-30 20:14:00,12026,C,True
7835,2014-03-30 22:14:00,2014-03-30 22:20:00,2014-03-30 22:28:00,12026,C,True
7836,2014-03-31 01:36:00,2014-03-31 01:41:00,2014-03-31 01:45:00,12026,C,True
7837,2014-03-31 14:05:00,2014-03-31 14:15:00,2014-03-31 14:21:00,12026,C,True
7838,2014-03-31 20:34:00,2014-03-31 20:37:00,2014-03-31 20:41:00,12026,C,True
7839,2014-03-31 23:08:00,2014-03-31 23:11:00,2014-03-31 23:13:00,12026,C,True
7840,2014-04-01 17:12:00,2014-04-01 17:15:00,2014-04-01 17:17:00,12026,C,True
7841,2014-04-01 23:32:00,2014-04-01 23:35:00,2014-04-01 23:37:00,12026,C,True
7842,2014-04-02 01:14:00,2014-04-02 01:18:00,2014-04-02 01:20:00,12026,C,True
7843,2014-04-02 02:18:00,2014-04-02 02:22:00,2014-04-02 02:24:00,12026,C,True
7844,2014-04-02 05:57:00,2014-04-02 06:08:00,2014-04-02 06:17:00,12026,C,True
7845,2014-04-02 06:21:00,2014-04-02 06:25:00,2014-04-02 06:29:00,12026,C,True
7846,2014-04-03 15:16:00,2014-04-03 15:20:00,2014-04-03 15:28:00,12026,C,True
7847,2014-04-03 19:30:00,2014-04-03 19:34:00,2014-04-03 19:55:00,12026,C,True
7848,2014-04-04 03:43:00,2014-04-04 03:47:00,2014-04-04 03:52:00,12026,C,True
7849,2014-04-04 23:57:00,2014-04-05 00:01:00,2014-04-05 00:21:00,12026,C,True
7850,2014-04-05 09:50:00,2014-04-05 09:57:00,2014-04-05 10:14:00,12026,C,True
7851,2014-04-05 10:40:00,2014-04-05 10:50:00,2014-04-05 11:00:00,12026,C,True
7852,2014-04-07 06:22:00,2014-04-07 06:31:00,2014-04-07 06:54:00,12026,C,True
7853,2014-04-07 13:20:00,2014-04-07 13:36:00,2014-04-07 14:46:00,12026,C,True
7854,2014-04-07 20:43:00,2014-04-07 21:24:00,2014-04-07 21:58:00,12026,C,True
7954,2014-01-16 05:45:00,2014-01-16 05:53:00,2014-01-16 06:22:00,11959,C,True
7955,2014-01-16 15:14:00,2014-01-16 15:41:00,2014-01-16 16:14:00,11959,C,True
7956,2014-01-16 21:21:00,2014-01-16 21:39:00,2014-01-16 21:53:00,11959,C,True
7957,2014-01-17 03:50:00,2014-01-17 04:16:00,2014-01-17 05:11:00,11959,C,True
7958,2014-01-17 08:00:00,2014-01-17 08:03:00,2014-01-17 08:06:00,11959,C,True
7959,2014-01-17 08:24:00,2014-01-17 08:32:00,2014-01-17 08:39:00,11959,C,True
7960,2014-01-17 09:15:00,2014-01-17 09:23:00,2014-01-17 09:44:00,11959,C,True
7961,2014-01-17 12:48:00,2014-01-17 12:52:00,2014-01-17 12:56:00,11959,C,True
7962,2014-01-17 13:55:00,2014-01-17 14:03:00,2014-01-17 14:10:00,11959,C,True
7963,2014-01-17 15:20:00,2014-01-17 15:25:00,2014-01-17 15:31:00,11959,C,True
7964,2014-01-17 16:03:00,2014-01-17 16:08:00,2014-01-17 16:11:00,11959,C,True
7965,2014-01-17 19:17:00,2014-01-17 20:07:00,2014-01-17 20:31:00,11959,C,True
7966,2014-01-17 23:52:00,2014-01-17 23:57:00,2014-01-18 00:01:00,11959,C,True
7967,2014-01-18 03:21:00,2014-01-18 03:27:00,2014-01-18 03:33:00,11959,C,True
7968,2014-01-18 05:36:00,2014-01-18 05:43:00,2014-01-18 05:48:00,11959,C,True
7969,2014-01-18 10:34:00,2014-01-18 10:40:00,2014-01-18 10:43:00,11959,C,True
7970,2014-01-18 11:57:00,2014-01-18 12:04:00,2014-01-18 12:09:00,11959,C,True
7971,2014-01-18 16:02:00,2014-01-18 16:05:00,2014-01-18 16:08:00,11959,C,True
7972,2014-01-18 19:32:00,2014-01-18 19:42:00,2014-01-18 19:59:00,11959,C,True
7973,2014-01-19 05:24:00,2014-01-19 05:48:00,2014-01-19 06:02:00,11959,C,True
7974,2014-01-19 06:49:00,2014-01-19 06:58:00,2014-01-19 07:13:00,11959,C,True
7975,2014-01-20 02:08:00,2014-01-20 02:20:00,2014-01-20 02:38:00,11959,C,True
7976,2014-01-20 04:57:00,2014-01-20 05:03:00,2014-01-20 05:11:00,11959,C,True
7977,2014-01-20 06:21:00,2014-01-20 06:31:00,2014-01-20 06:48:00,11959,C,True
7978,2014-01-21 22:30:00,2014-01-21 22:36:00,2014-01-21 22:42:00,11959,C,True
7979,2014-03-19 12:42:00,2014-03-19 12:46:00,2014-03-19 12:48:00,12014,C,True
7980,2014-03-19 12:49:00,2014-03-19 12:53:00,2014-03-19 12:56:00,12014,C,True
7981,2014-03-19 14:44:00,2014-03-19 14:49:00,2014-03-19 14:53:00,12014,C,True
7982,2014-03-19 16:20:00,2014-03-19 16:28:00,2014-03-19 16:33:00,12014,C,True
7983,2014-03-19 19:39:00,2014-03-19 19:50:00,2014-03-19 19:55:00,12014,C,True
7984,2014-03-20 00:19:00,2014-03-20 00:29:00,2014-03-20 00:37:00,12014,C,True
7985,2014-03-20 01:52:00,2014-03-20 01:57:00,2014-03-20 02:02:00,12014,C,True
7986,2014-03-20 08:13:00,2014-03-20 08:16:00,2014-03-20 08:22:00,12014,C,True
7987,2014-03-20 13:48:00,2014-03-20 13:52:00,2014-03-20 13:54:00,12014,C,True
7988,2014-03-20 16:03:00,2014-03-20 16:06:00,2014-03-20 16:09:00,12014,C,True
7989,2014-03-21 11:31:00,2014-03-21 11:37:00,2014-03-21 11:42:00,12014,C,True
7990,2014-03-21 12:18:00,2014-03-21 12:19:00,2014-03-21 12:20:00,12014,C,True
7991,2014-03-22 20:54:00,2014-03-22 21:10:00,2014-03-22 21:28:00,12014,C,True
7992,2014-03-23 02:27:00,2014-03-23 02:37:00,2014-03-23 02:45:00,12014,C,True
7993,2014-03-23 03:05:00,2014-03-23 03:48:00,2014-03-23 04:30:00,12014,C,True
7994,2014-03-23 11:13:00,2014-03-23 11:19:00,2014-03-23 11:27:00,12014,C,True
7995,2014-03-23 23:33:00,2014-03-24 00:10:00,2014-03-24 00:51:00,12014,C,True
7996,2014-03-24 11:35:00,2014-03-24 12:24:00,2014-03-24 13:00:00,12014,C,True
7997,2014-03-24 13:41:00,2014-03-24 13:46:00,2014-03-24 13:52:00,12014,C,True
7998,2014-03-29 21:41:00,2014-03-29 22:48:00,2014-03-29 23:45:00,12014,C,True
7999,2014-03-30 07:10:00,2014-03-30 07:18:00,2014-03-30 07:23:00,12014,C,True
8000,2014-03-30 07:26:00,2014-03-30 07:31:00,2014-03-30 07:35:00,12014,C,True
8001,2014-03-31 04:01:00,2014-03-31 04:11:00,2014-03-31 04:29:00,12014,C,True
8170,2014-02-17 08:03:00,2014-02-17 08:10:00,2014-02-17 08:18:00,11982,C,True
8171,2014-02-17 08:51:00,2014-02-17 09:00:00,2014-02-17 09:09:00,11982,C,True
8172,2014-02-18 09:49:00,2014-02-18 09:59:00,2014-02-18 10:11:00,11982,C,True
8173,2014-02-18 13:18:00,2014-02-18 13:25:00,2014-02-18 13:33:00,11982,C,True
8174,2014-02-18 20:29:00,2014-02-18 20:33:00,2014-02-18 20:38:00,11982,C,True
8175,2014-02-19 01:56:00,2014-02-19 02:01:00,2014-02-19 02:04:00,11982,C,True
8176,2014-02-19 07:20:00,2014-02-19 07:26:00,2014-02-19 07:34:00,11982,C,True
8177,2014-02-19 23:48:00,2014-02-20 00:04:00,2014-02-20 00:16:00,11982,C,True
8178,2014-02-23 16:12:00,2014-02-23 16:18:00,2014-02-23 16:23:00,11982,C,True
8179,2014-02-23 19:15:00,2014-02-23 19:27:00,2014-02-23 19:33:00,11982,C,True
8180,2014-02-24 03:05:00,2014-02-24 03:13:00,2014-02-24 03:30:00,11982,C,True
8181,2014-02-24 04:22:00,2014-02-24 04:30:00,2014-02-24 04:34:00,11982,C,True
8182,2014-02-26 03:46:00,2014-02-26 03:59:00,2014-02-26 04:06:00,11982,C,True
8183,2014-02-27 21:33:00,2014-02-27 22:12:00,2014-02-27 22:37:00,11982,C,True
8184,2014-02-28 02:26:00,2014-02-28 02:30:00,2014-02-28 02:33:00,11982,C,True
8185,2014-02-28 09:32:00,2014-02-28 10:06:00,2014-02-28 10:33:00,11982,C,True
8186,2014-03-02 00:03:00,2014-03-02 00:12:00,2014-03-02 00:19:00,11982,C,True
8187,2014-03-02 01:56:00,2014-03-02 01:59:00,2014-03-02 02:03:00,11982,C,True
8205,2014-05-23 04:51:00,2014-05-23 04:58:00,2014-05-23 05:04:00,12065,C,True
8206,2014-05-24 07:34:00,2014-05-24 07:37:00,2014-05-24 07:40:00,12065,C,True
8207,2014-05-24 09:01:00,2014-05-24 09:14:00,2014-05-24 09:22:00,12065,C,True
8208,2014-05-24 12:28:00,2014-05-24 13:02:00,2014-05-24 13:17:00,12065,C,True
8209,2014-05-24 13:30:00,2014-05-24 13:39:00,2014-05-24 13:53:00,12065,C,True
8210,2014-05-24 14:04:00,2014-05-24 14:28:00,2014-05-24 14:36:00,12065,C,True
8211,2014-05-24 17:50:00,2014-05-24 17:52:00,2014-05-24 17:55:00,12065,C,True
8212,2014-05-24 20:16:00,2014-05-24 20:24:00,2014-05-24 20:32:00,12065,C,True
8213,2014-05-24 22:32:00,2014-05-24 22:57:00,2014-05-24 23:07:00,12065,C,True
8214,2014-05-25 17:46:00,2014-05-25 17:53:00,2014-05-25 17:59:00,12065,C,True
8215,2014-05-25 21:30:00,2014-05-25 21:38:00,2014-05-25 21:54:00,12065,C,True
8216,2014-05-25 22:09:00,2014-05-25 22:18:00,2014-05-25 22:24:00,12065,C,True
8217,2014-05-25 23:14:00,2014-05-25 23:19:00,2014-05-25 23:26:00,12065,C,True
8218,2014-05-25 23:49:00,2014-05-25 00:00:00,2014-05-26 00:04:00,12065,C,True
8219,2014-05-26 12:36:00,2014-05-26 12:41:00,2014-05-26 12:49:00,12065,C,True
8220,2014-05-26 15:52:00,2014-05-26 16:07:00,2014-05-26 16:39:00,12065,C,True
8221,2014-05-26 20:02:00,2014-05-26 20:12:00,2014-05-26 20:20:00,12065,C,True
8222,2014-05-26 21:03:00,2014-05-26 21:08:00,2014-05-26 21:16:00,12065,C,True
8223,2014-05-26 22:49:00,2014-05-26 23:11:00,2014-05-26 23:43:00,12065,C,True
8224,2014-05-27 14:07:00,2014-05-27 14:15:00,2014-05-27 14:23:00,12065,C,True
8225,2014-12-13 06:56:00,2014-12-13 07:03:00,2014-12-13 07:09:00,12241,C,True
8226,2014-12-13 08:38:00,2014-12-13 08:46:00,2014-12-13 08:50:00,12241,C,True
8227,2014-12-13 10:49:00,2014-12-13 10:53:00,2014-12-13 10:56:00,12241,C,True
8228,2014-12-14 01:24:00,2014-12-14 01:29:00,2014-12-14 01:35:00,12241,C,True
8229,2014-12-14 02:01:00,2014-12-14 02:05:00,2014-12-14 02:31:00,12241,C,True
8230,2014-12-14 04:17:00,2014-12-14 04:33:00,2014-12-14 04:41:00,12241,C,True
8231,2014-12-14 13:31:00,2014-12-14 13:37:00,2014-12-14 13:45:00,12241,C,True
8232,2014-12-16 08:06:00,2014-12-16 08:22:00,2014-12-16 08:37:00,12241,C,True
8233,2014-12-16 17:00:00,2014-12-16 17:07:00,2014-12-16 17:16:00,12241,C,True
8234,2014-12-16 19:03:00,2014-12-16 19:13:00,2014-12-16 19:22:00,12241,C,True
8235,2014-12-17 15:51:00,2014-12-17 16:01:00,2014-12-17 16:21:00,12241,C,True
8236,2014-12-17 19:27:00,2014-12-17 19:30:00,2014-12-17 19:34:00,12241,C,True
8237,2014-12-18 15:40:00,2014-12-18 15:46:00,2014-12-18 16:10:00,12241,C,True
8238,2014-12-18 16:19:00,2014-12-18 16:23:00,2014-12-18 16:28:00,12241,C,True
8239,2014-12-18 19:34:00,2014-12-18 19:43:00,2014-12-18 19:52:00,12241,C,True
8240,2014-12-22 21:15:00,2014-12-22 22:25:00,2014-12-22 22:39:00,12241,C,True
8241,2014-12-23 08:07:00,2014-12-23 08:17:00,2014-12-23 08:38:00,12241,C,True
8242,2014-12-23 19:45:00,2014-12-23 19:51:00,2014-12-23 19:59:00,12241,C,True
8319,2014-03-23 01:20:00,2014-03-23 01:26:00,2014-03-23 01:32:00,12017,C,True
8320,2014-03-23 01:38:00,2014-03-23 01:45:00,2014-03-23 01:53:00,12017,C,True
8321,2014-03-23 05:35:00,2014-03-23 05:47:00,2014-03-23 05:52:00,12017,C,True
8322,2014-03-23 14:09:00,2014-03-23 14:48:00,2014-03-23 14:55:00,12017,C,True
8323,2014-03-28 12:55:00,2014-03-28 13:12:00,2014-03-28 13:15:00,12017,C,True
8324,2014-03-28 16:03:00,2014-03-28 16:10:00,2014-03-28 16:13:00,12017,C,True
8325,2014-03-28 17:30:00,2014-03-28 17:41:00,2014-03-28 17:47:00,12017,C,True
8326,2014-03-28 17:56:00,2014-03-28 17:59:00,2014-03-28 18:06:00,12017,C,True
8327,2014-03-28 23:14:00,2014-03-28 23:24:00,2014-03-28 23:30:00,12017,C,True
8328,2014-03-29 07:50:00,2014-03-29 08:00:00,2014-03-29 08:18:00,12017,C,True
8329,2014-03-29 09:53:00,2014-03-29 10:00:00,2014-03-29 10:07:00,12017,C,True
8330,2014-03-29 10:48:00,2014-03-29 10:59:00,2014-03-29 11:13:00,12017,C,True
8331,2014-03-29 12:41:00,2014-03-29 12:48:00,2014-03-29 12:53:00,12017,C,True
8332,2014-03-29 13:18:00,2014-03-29 13:19:00,2014-03-29 13:20:00,12017,C,True
8333,2014-03-29 14:26:00,2014-03-29 14:32:00,2014-03-29 14:37:00,12017,C,True
8334,2014-03-29 16:20:00,2014-03-29 16:24:00,2014-03-29 16:26:00,12017,C,True
8335,2014-05-05 18:10:00,2014-05-05 18:28:00,2014-05-05 18:35:00,12056,C,True
8336,2014-05-08 01:21:00,2014-05-08 01:40:00,2014-05-08 02:06:00,12056,C,True
8337,2014-05-10 06:51:00,2014-05-10 07:02:00,2014-05-10 07:30:00,12056,C,True
8338,2014-05-10 18:31:00,2014-05-10 18:46:00,2014-05-10 18:53:00,12056,C,True
8339,2014-05-11 05:21:00,2014-05-11 05:25:00,2014-05-11 05:28:00,12056,C,True
8340,2014-05-11 13:01:00,2014-05-11 13:11:00,2014-05-11 13:18:00,12056,C,True
8341,2014-05-11 17:07:00,2014-05-11 17:14:00,2014-05-11 17:19:00,12056,C,True
8342,2014-05-11 18:40:00,2014-05-11 19:16:00,2014-05-11 19:49:00,12056,C,True
8343,2014-05-13 09:15:00,2014-05-13 09:20:00,2014-05-13 09:23:00,12056,C,True
8344,2014-05-13 21:53:00,2014-05-13 22:24:00,2014-05-13 23:07:00,12056,C,True
8345,2014-05-15 19:52:00,2014-05-15 20:10:00,2014-05-15 20:17:00,12056,C,True
8346,2014-05-16 00:04:00,2014-05-16 00:09:00,2014-05-16 00:16:00,12056,C,True
8347,2014-05-16 05:41:00,2014-05-16 05:48:00,2014-05-16 05:59:00,12056,C,True
8348,2014-05-16 06:58:00,2014-05-16 07:04:00,2014-05-16 07:09:00,12056,C,True
8349,2014-05-16 07:12:00,2014-05-16 07:16:00,2014-05-16 07:18:00,12056,C,True
8350,2014-08-17 19:41:00,2014-08-17 19:48:00,2014-08-17 20:06:00,12146,C,True
8351,2014-08-20 21:39:00,2014-08-20 21:57:00,2014-08-20 22:10:00,12146,C,True
8352,2014-08-22 10:13:00,2014-08-22 10:27:00,2014-08-22 10:46:00,12146,C,True
8353,2014-08-23 17:19:00,2014-08-23 17:27:00,2014-08-23 17:31:00,12146,C,True
8354,2014-08-25 14:13:00,2014-08-25 14:25:00,2014-08-25 14:31:00,12146,C,True
8355,2014-08-26 02:34:00,2014-08-26 02:41:00,2014-08-26 02:51:00,12146,C,True
8356,2014-08-26 06:09:00,2014-08-26 06:14:00,2014-08-26 06:30:00,12146,C,True
8357,2014-08-26 09:23:00,2014-08-26 09:28:00,2014-08-26 09:33:00,12146,C,True
8358,2014-08-26 22:54:00,2014-08-26 23:25:00,2014-08-26 23:38:00,12146,C,True
8359,2014-08-27 05:09:00,2014-08-27 05:20:00,2014-08-27 05:28:00,12146,C,True
8360,2014-08-28 05:06:00,2014-08-28 05:19:00,2014-08-28 05:32:00,12146,C,True
8361,2014-08-28 15:08:00,2014-08-28 15:20:00,2014-08-28 15:55:00,12146,C,True
8362,2014-08-29 02:20:00,2014-08-29 02:26:00,2014-08-29 02:31:00,12146,C,True
8568,2014-02-27 02:37:00,2014-02-27 02:41:00,2014-02-27 02:47:00,11991,C,True
8569,2014-02-27 05:51:00,2014-02-27 05:57:00,2014-02-27 05:59:00,11991,C,True
8570,2014-02-27 07:18:00,2014-02-27 07:21:00,2014-02-27 07:24:00,11991,C,True
8571,2014-02-27 08:34:00,2014-02-27 08:38:00,2014-02-27 08:40:00,11991,C,True
8572,2014-02-27 10:41:00,2014-02-27 10:45:00,2014-02-27 10:48:00,11991,C,True
8573,2014-02-27 12:24:00,2014-02-27 12:30:00,2014-02-27 12:32:00,11991,C,True
8574,2014-02-27 15:36:00,2014-02-27 15:39:00,2014-02-27 15:41:00,11991,C,True
8575,2014-03-02 11:55:00,2014-03-02 12:05:00,2014-03-02 12:14:00,11991,C,True
8576,2014-03-03 10:49:00,2014-03-03 10:53:00,2014-03-03 11:09:00,11991,C,True
8577,2014-03-04 04:49:00,2014-03-04 04:55:00,2014-03-04 04:59:00,11991,C,True
8578,2014-03-04 08:27:00,2014-03-04 08:32:00,2014-03-04 08:35:00,11991,C,True
8579,2014-03-04 10:19:00,2014-03-04 10:25:00,2014-03-04 10:29:00,11991,C,True
8580,2014-03-04 21:46:00,2014-03-04 21:51:00,2014-03-04 21:54:00,11991,C,True
8581,2014-03-05 00:10:00,2014-03-05 00:16:00,2014-03-05 00:19:00,11991,C,True
8582,2014-03-05 01:52:00,2014-03-05 01:58:00,2014-03-05 02:01:00,11991,C,True
8583,2014-05-03 03:55:00,2014-05-03 03:59:00,2014-05-03 04:01:00,12051,C,True
8584,2014-05-03 04:29:00,2014-05-03 04:33:00,2014-05-03 04:35:00,12051,C,True
8585,2014-05-03 05:31:00,2014-05-03 06:08:00,2014-05-03 06:44:00,12051,C,True
8586,2014-05-03 09:22:00,2014-05-03 09:28:00,2014-05-03 09:31:00,12051,C,True
8587,2014-05-03 10:10:00,2014-05-03 10:23:00,2014-05-03 10:29:00,12051,C,True
8588,2014-05-03 16:46:00,2014-05-03 16:51:00,2014-05-03 16:54:00,12051,C,True
8589,2014-05-04 02:19:00,2014-05-04 02:23:00,2014-05-04 02:37:00,12051,C,True
8590,2014-05-04 08:57:00,2014-05-04 09:05:00,2014-05-04 09:14:00,12051,C,True
8591,2014-05-04 12:22:00,2014-05-04 12:31:00,2014-05-04 12:39:00,12051,C,True
8592,2014-05-04 22:52:00,2014-05-04 22:56:00,2014-05-04 22:59:00,12051,C,True
8593,2014-05-05 11:57:00,2014-05-05 12:23:00,2014-05-05 12:39:00,12051,C,True
8594,2014-05-05 21:10:00,2014-05-05 21:17:00,2014-05-05 21:26:00,12051,C,True
8595,2014-05-06 04:19:00,2014-05-06 04:32:00,2014-05-06 04:50:00,12051,C,True
8596,2014-05-06 17:10:00,2014-05-06 17:35:00,2014-05-06 18:20:00,12051,C,True
8597,2014-05-06 22:45:00,2014-05-06 22:53:00,2014-05-06 23:00:00,12051,C,True
8598,2014-05-07 04:39:00,2014-05-07 04:45:00,2014-05-07 04:50:00,12051,C,True
