0h-24h_mean_classification_summary
,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
MX Recall (All),0.5083333333333333,0.6458333333333334,0.5041666666666667,0.49583333333333335,0.48333333333333334,0.5625,0.5166666666666667,0.42083333333333334,0.65,0.5375,0.75,0.5,0.5875,0.5583333333333333,0.6583333333333333,0.6416666666666667,0.6,0.43333333333333335,0.4791666666666667,0.21666666666666667
MX Recall (Coincident),0.5159817351598174,0.6621004566210046,0.5068493150684932,0.4977168949771689,0.4840182648401826,0.5707762557077626,0.5251141552511416,0.4200913242009132,0.6484018264840182,0.5342465753424658,0.7671232876712328,0.5068493150684932,0.589041095890411,0.5707762557077626,0.6712328767123288,0.6529680365296804,0.6164383561643836,0.4200913242009132,0.5114155251141552,0.2054794520547945
MX Recall (Noncoincident),0.23809523809523808,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.23809523809523808,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.38095238095238093
MX Recall Difference (Coincident - Noncoincident),0.2778864970645793,0.23352902804957604,0.07827788649706463,0.11676451402478799,0.007827788649706457,0.09458577951728642,0.09654272667971303,-0.10371819960861062,0.07697325505544683,0.010437051532941943,0.29093281148075667,0.2687540769732551,0.017612524461839585,0.2850619699934769,0.33789954337899547,0.27201565557729945,0.23548597521200265,-0.056099151989562945,0.41617742987606,-0.17547292889758642
""
TSS (All),0.12012372611765298,0.07199635325733966,0.006600049346163428,-0.03715672824467209,-0.07712369597615498,-0.025965926376635196,-0.016334677824168975,-0.07895804664620165,0.12657290895632856,0.04180382797620441,0.10141113048993178,0.07688056792027742,0.06530016275831274,0.09535906146075646,0.08855385200052246,0.06164260576025282,0.06371368867174854,-0.04394648357591291,0.11088502947962064,-0.12088174387624107
TSS (Coincident),0.11882724344158613,0.08069416691758136,0.007716755999676805,-0.03224714231540171,-0.0734107526881721,-0.01976844869001737,-0.005645706558485508,-0.07982224260243298,0.1237049183639799,0.038611859838274865,0.10855223349676746,0.08035947268988697,0.07155963302752288,0.10157250701768727,0.09806122448979593,0.06894303363074805,0.07457760950770875,-0.046615100742454896,0.13147221279127919,-0.12401662792776691
TSS (Noncoincident),0.17051282051282046,0.029453015427769902,-0.014363885088919393,-0.16598915989159901,-0.17097701149425282,-0.10606060606060608,-0.19144460028050492,-0.023809523809523836,0.24489795918367352,0.10606060606060608,0.13265306122448972,0.07526881720430112,0.12857142857142856,0.05716878402903813,-0.0357142857142857,-0.0099290780141843,0.005028735632183867,-0.04729729729729726,-0.025362318840579712,-0.080952380952381
TSS Difference (Coincident - Noncoincident),-0.051685577071234334,0.051241151489811454,0.022080641088596198,0.1337420175761973,0.09756625880608072,0.0862921573705887,0.1857988937220194,-0.056012718792909144,-0.12119304081969362,-0.06744874622233121,-0.024100827727722263,0.005090655485585849,-0.057011795543905674,0.04440372298864914,0.13377551020408163,0.07887211164493235,0.06954887387552489,0.0006821965548423625,0.1568345316318589,-0.04306424697538591
""
HSS1 (All),0.6780354706684857,0.669260700389105,0.5952380952380952,0.5485074626865671,0.5,0.5578947368421052,0.5711645101663586,0.5070921985815603,0.7142857142857143,0.6293823038397329,0.7176470588235294,0.6516690856313497,0.6550522648083623,0.6733436055469953,0.6864244741873805,0.6587301587301587,0.6552962298025135,0.5459098497495827,0.6675531914893617,0.503957783641161
HSS1 (Coincident),0.6877761413843888,0.6890756302521008,0.6058394160583942,0.5634920634920635,0.513978494623656,0.5746606334841629,0.592156862745098,0.5152671755725191,0.720508166969147,0.6357142857142857,0.7377892030848329,0.6640746500777605,0.6697247706422018,0.6887417218543046,0.7061224489795919,0.676595744680851,0.6763005780346821,0.5536028119507909,0.6929698708751794,0.5126050420168067
HSS1 (Noncoincident),0.5076923076923077,0.4782608695652174,0.4418604651162791,0.2777777777777778,0.2413793103448276,0.3333333333333333,0.22580645161290322,0.42857142857142855,0.6326530612244898,0.5454545454545454,0.5510204081632653,0.4838709677419355,0.5714285714285714,0.4827586206896552,0.42857142857142855,0.44680851063829785,0.4583333333333333,0.40540540540540543,0.4492753623188406,0.38095238095238093
HSS1 Difference (Coincident - Noncoincident),0.18008383369208114,0.21081476068688343,0.16397895094211512,0.2857142857142857,0.27259918427882834,0.24132730015082954,0.3663504111321948,0.08669574700109056,0.08785510574465716,0.09025974025974026,0.18676879492156762,0.18020368233582496,0.09829619921363042,0.2059831011646494,0.2775510204081633,0.2297872340425532,0.21796724470134882,0.14819740654538544,0.24369450855633878,0.13165266106442575
""
HSS2 (All),-0.40808692772783556,2.9816950619956106,-126.30232558139872,5.070400554881218,3.306510311362718,2.577537297751629,5.336189154262189,11.576944917660402,-88.86046511628145,-14.108533419857185,1.6146499268273895,-1.0339725227608605,14.633226188462197,-1.9275218242256664,3.1871635321261267,2.7579953841081433,6.558445332364693,-17.51135626216736,-0.32365499573014517,-0.922593734949636
HSS2 (Coincident),-0.5231785960027526,2.557611641958296,22.468446287417507,4.567247527417075,3.0880136153659135,2.3811699065275134,4.810902510744175,7.666501819209435,24.425523508494674,-51.77847891066071,1.505534995190505,-1.187971515194246,14.281823449874455,-2.45281292539778,2.839269307679836,2.487001093299635,4.820299500831945,-16.797616930464176,-0.34353195980863865,-0.9529747189490589
HSS2 (Noncoincident),0.21461187214611874,-0.27416798732171155,-0.5770020533880903,-2.983870967741935,9.333333333333332,-7.250000000000007,-622.9999999999734,-2.8095238095238093,0.19642857142857137,-0.21722846441947577,0.017857142857142794,0.14377820760799484,-0.2857142857142857,0.0863531225905937,-0.25000000000000006,-0.29809104258443453,-0.22540983606557366,-1.8230088495575212,0.15929203539823014,-0.8571428571428571
HSS2 Difference (Coincident - Noncoincident),-0.7377904681488714,2.8317796292800077,23.045448340805596,7.5511184951590105,-6.245319717967419,9.631169906527521,627.8109025107176,10.476025628733243,24.2290949370661,-51.56125044624123,1.4876778523333622,-1.3317497228022408,14.567537735588742,-2.5391660479883735,3.089269307679836,2.7850921358840695,5.045709336897519,-14.974608080906656,-0.5028239952068688,-0.09583186180620185
""
GS (All),-0.2404311965229149,-0.533942841190634,-0.48828081193226436,-0.5526082888714694,-0.5928400224386763,-0.5907311253381728,-0.541664004906157,-0.5419164901446883,-0.43750000000000017,-0.46209392000861804,-0.5764539980181417,-0.32968618996286964,-0.4799218652042788,-0.375404939472205,-0.5204002161054707,-0.5453250670241288,-0.4980802161930756,-0.49561476481353817,-0.2168090510274764,-0.32627333554415466
GS (Coincident),-0.2687829836642337,-0.5582895296454274,-0.5110952720361128,-0.5702329814746983,-0.612768195910327,-0.6127497696563234,-0.5560970119858196,-0.5662130405808283,-0.4596922880030717,-0.48473207577893973,-0.6011760620859768,-0.34836970881995444,-0.4896747318975449,-0.39667898743430896,-0.5394111589473815,-0.5672423934548957,-0.5183923463150022,-0.5065004727929165,-0.23080332870436118,-0.33440104675565213
GS (Noncoincident),0.22492163009404398,-0.15050505050505053,-0.21810699588477367,-0.36776212832550875,-0.4194669756662803,-0.37288135593220334,-0.4155555555555556,-0.3225806451612903,0.031007751937984388,-0.13910186199342828,-0.04316546762589939,0.13817891373801913,-0.15662650602409647,0.06310885218127915,-0.13636363636363646,-0.15533980582524262,-0.1316931982633865,-0.3109151047409041,0.22037422037422044,-0.2631578947368422
GS Difference (Coincident - Noncoincident),-0.4937046137582777,-0.4077844791403769,-0.29298827615133916,-0.2024708531491895,-0.19330122024404678,-0.2398684137241201,-0.140541456430264,-0.24363239541953802,-0.4907000399410561,-0.34563021378551145,-0.5580105944600775,-0.4865486225579736,-0.3330482258734484,-0.4597878396155881,-0.403047522583745,-0.41190258762965304,-0.3866991480516157,-0.19558536805201243,-0.45117754907858165,-0.07124315201880993
""
ORSS (All),-73632,-84660,-109004,-123904,-137640,-116970,-116464,-139556,-71064,-97458,-67440,-85920,-89496,-81408,-79704,-87548,-89472,-126208,-75000,-134232
ORSS (Coincident),-63176,-69412,-93096,-104940,-117294,-98324,-96720,-120396,-61138,-84252,-54366,-72576,-74880,-67868,-65232,-72504,-73248,-108966,-60134,-115188
ORSS (Noncoincident),-224,-528,-600,-858,-836,-748,-888,-620,-288,-440,-396,-320,-414,-390,-588,-572,-546,-660,-228,-702
ORSS Difference (Coincident - Noncoincident),-62952.0,-68884.0,-92496.0,-104082.0,-116458.0,-97576.0,-95832.0,-119776.0,-60850.0,-83812.0,-53970.0,-72256.0,-74466.0,-67478.0,-64644.0,-71932.0,-72702.0,-108306.0,-59906.0,-114486.0
""
SEDI (All),0.19770778782197956,0.12241081188892455,0.011149085025554867,-0.06260437461128535,-0.12897796547882986,-0.043691424193171714,-0.027567018979685925,-0.1329802113618624,0.2131946319312072,0.07053864059801608,0.1753356721555689,0.12834017571737114,0.11034143567506939,0.15950075280276282,0.15059653682426447,0.1048081354165859,0.107826453877696,-0.07428939938183238,0.18241419067773068,-0.21076653445141857
SEDI (Coincident),0.19720202888815844,0.13853108896134758,0.013137927402634529,-0.05478467730725991,-0.1237872096679541,-0.03355079177024408,-0.009609362919251147,-0.13544659042900303,0.2100230152862609,0.06566919740191529,0.190115486053748,0.1350808956617808,0.12176309113199749,0.1711284835196011,0.16825783436566655,0.1182965959839365,0.1272842596376588,-0.079484873469218,0.21684229997668603,-0.2189353106758528
SEDI (Noncoincident),0.2525982864176142,0.045768343701627315,-0.02239748389310622,-0.25514614586864126,-0.25935361362663417,-0.16359686875509102,-0.2902153350304556,-0.03705926860088683,0.36434890123484154,0.16359686875509102,0.20247916738034683,0.11494841752917216,0.198262462506774,0.08793253380280859,-0.05587181494217892,-0.015486378808771625,0.00783170574130913,-0.0735877272424804,-0.03987800694806162,-0.12629170841899978
SEDI Difference (Coincident - Noncoincident),-0.05539625752945579,0.09276274525972027,0.03553541129574075,0.20036146856138135,0.13556640395868008,0.13004607698484694,0.28060597211120447,-0.0983873218281162,-0.15432588594858063,-0.09792767135317573,-0.012363681326598819,0.02013247813260864,-0.07649937137477653,0.08319594971679252,0.22412964930784546,0.13378297479270812,0.11945255389634966,-0.005897146226737593,0.2567203069247477,-0.09264360225685303
