,precision,recall,f1-score,support
ABC,0.8,0.3333333333333333,0.47058823529411764,48.0
MX,0.28888888888888886,0.7647058823529411,0.41935483870967744,17.0
accuracy,0.4461538461538462,0.4461538461538462,0.4461538461538462,0.4461538461538462
macro avg,0.5444444444444445,0.5490196078431372,0.4449715370018975,65.0
weighted avg,0.6663247863247864,0.4461538461538462,0.45718873157203327,65.0

TSS,0.0888888888888889
HSS1,0.6
HSS2,1.8314606741573034
GS,-0.3817427385892117
ORSS,-256
SEDI,0.14215999191925985
