,precision,recall,f1-score,support
ABC,0.7777777777777778,0.7291666666666666,0.7526881720430108,48.0
MX,0.35,0.4117647058823529,0.37837837837837834,17.0
accuracy,0.6461538461538462,0.6461538461538462,0.6461538461538462,0.6461538461538462
macro avg,0.5638888888888889,0.5704656862745098,0.5655332752106945,65.0
weighted avg,0.6658974358974359,0.6461538461538462,0.6547917644691839,65.0

TSS,0.12777777777777777
HSS1,0.5555555555555556
HSS2,0.07738095238095247
GS,0.006963788300835763
ORSS,-260
SEDI,0.19583571505165281
