,precision,recall,f1-score,support
ABC,0.8366718027734977,0.5857605177993528,0.6890862944162437,927.0
MX,0.25868725868725867,0.5583333333333333,0.3535620052770449,240.0
accuracy,0.5801199657240789,0.5801199657240789,0.5801199657240789,0.5801199657240789
macro avg,0.5476795307303782,0.5720469255663431,0.5213241498466443,1167.0
weighted avg,0.717806086766045,0.5801199657240789,0.6200838699146091,1167.0

TSS,0.09535906146075646
HSS1,0.6733436055469953
HSS2,-1.9275218242256664
GS,-0.375404939472205
ORSS,-81408
SEDI,0.15950075280276282
