,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,0.9211915299792629,0.9334879966705234,0.934326705160445,0.95045963958269,0.9387475232736497,0.9805677627231513,1.0031774386077044,0.32676194722823215,0.8965004959118794,0.9251674880619846,0.7631237950510183,0.9045332536632208,0.918473971118713,0.9456457414763422,0.9179025360338182,0.9258672307207997,0.9073325180082725,1.0342185213881596,0.9170788361737565,0.5103643395515737
1,0.9187699338410565,0.9362483909536514,0.9274268775508077,0.9509625036486937,0.9187934675094936,0.9505488942119561,1.0196193867872994,0.39007285855411244,0.8961374727482928,0.9114880127699682,0.7641001638279474,0.9067631442650914,0.9082399708069152,0.9447268353531598,0.9188594921888681,0.9267576477513918,0.9094266881773011,1.026173587304549,0.9215242166272699,0.5520481237390434
2,0.914207405339728,0.9372877904771316,0.9127403266084707,0.9471759889722537,0.9282574385330689,0.9761505310269175,0.981496478086701,0.36034869719482726,0.8964258559165579,0.9071358044620533,0.7690586701065264,0.9009443179657526,0.9006966398205609,0.9421456568896656,0.9178109283031537,0.9240788131884422,0.9082965540824721,1.0295602718914578,0.9207849867265943,0.634072466312918
3,0.9174793011676196,0.9361274740885281,0.8946743795095241,0.9389575569758346,0.9003381038328637,0.9613762929476669,0.8958858295209475,0.3730397521892071,0.8951751283099307,0.8903335058300058,0.7635690804657681,0.9053468972077393,0.8827671816376099,0.9402768332882928,0.9180844162139158,0.9239505820940824,0.9098471776636632,1.0320129830286746,0.9251495609103028,0.6578869710837821
4,0.9164543996213664,0.9371571185820192,0.8945085247078142,0.9324664027981517,0.8643946564009779,0.9323596493363386,0.9036133311287722,0.3909379816324675,0.8995240595216935,0.8943250077989969,0.7600501063668823,0.9088235892700984,0.8851827212226409,0.9425534816397899,0.9228187602269873,0.9282306838779482,0.9156518301167024,1.0086237220914593,0.9193714328716156,0.6168365076927171
5,0.9251305655983039,0.9358581411632333,0.8846874430665655,0.9217215677478412,0.8184625633957398,0.8957626032074248,0.9401140106335877,0.3221372888042856,0.8965207444653659,0.8782931703416269,0.7647501702436705,0.9186090054087304,0.8722002844407586,0.9470358102547071,0.9290131481561769,0.9337618534430925,0.9230458749960301,0.987549380887357,0.9157049728495007,0.5385031150110622
6,0.922687941363949,0.9369791173641208,0.8726953135076414,0.9027199815446654,0.767178822044237,0.8797188647374202,0.9596121686771817,0.3345774735033892,0.891161962577432,0.8769050783185552,0.7780436029879054,0.9150892330501664,0.8751022023397077,0.9510213623572639,0.9333963700071013,0.9392305093633361,0.9303602762104735,0.9813962373198699,0.9134972362284479,0.5250015739712159
7,0.923292795083453,0.9402414856743337,0.8490933105888733,0.8845687672278993,0.7490140496279881,0.9007678587245405,0.9100685246737686,0.2957137851824453,0.8792103416616948,0.8655425242579542,0.7833407086076258,0.9207596539890363,0.8638246906194219,0.9520644136106494,0.9347207570199396,0.9413190690026354,0.9326904570469907,1.0036738336142967,0.9190670250473574,0.5783339430654143
8,0.9307255386107043,0.9433066810003956,0.8532507982961306,0.8811631583465415,0.7207363590729728,0.866114176366452,0.902306562352124,0.32760785627022887,0.8832486605990189,0.8548955585937202,0.7885778408654326,0.927115465278989,0.8539925833526653,0.9539031771395706,0.9364845489226916,0.942213674392165,0.9351588818215223,1.00536595295532,0.9222585527717504,0.5580781484847138
9,0.9309027717545943,0.9406818214251557,0.8675493805884921,0.8652801503092362,0.6737575750315481,0.8527638958891307,0.8995311544414204,0.3655978742803914,0.8826589154118738,0.8747709354712143,0.7982036404191399,0.9259550131647692,0.8693388320978755,0.950076208155705,0.9349911190769209,0.9408860628475473,0.9327499197304532,0.9920917106672451,0.9227329004259399,0.5165443076173635
10,0.9261091710807932,0.9409191572425886,0.864001532737416,0.8477625081835299,0.6230346353573937,0.8193491556625974,0.8863441805742353,0.2962388404357976,0.8793162478648874,0.8728380307676641,0.8031811057780054,0.9216810777814943,0.8675670624810735,0.9464826337488498,0.9347671198967464,0.9398365766900445,0.9331353271031819,0.9841673270740212,0.9217993881728221,0.4790255351287652
11,0.9289654823155201,0.9449654478585877,0.8691038308624229,0.8483017238566631,0.5805707232718371,0.8087482891368886,0.8457731354543739,0.28263906445029424,0.8892785713730728,0.8791382793710081,0.8126602958703518,0.9216807299570716,0.876206064430999,0.9461882321954546,0.9361026477882805,0.9409735485389881,0.9347729798526189,0.9674529396322387,0.9197566224607746,0.46374642511004743
12,0.9256224141216783,0.9479019616525937,0.858818489766979,0.8354966758049389,0.5463843703133582,0.8150886094694523,0.8368745615532609,0.26534617827346507,0.8948850875324403,0.8739043985815087,0.8233767589775877,0.9214596990620649,0.8753950509013186,0.9454794273526099,0.9385692346856324,0.9419543821639241,0.936530277310809,0.9724857690236289,0.9212345851725295,0.4855082075933078
13,0.9284855290269739,0.950341649914679,0.8632373027076323,0.8440207281951226,0.5473985368669682,0.8194353292911215,0.8401735141450709,0.291457678387914,0.907023520170541,0.879982310324265,0.8381638652187071,0.9281606466014267,0.8787438276220237,0.945960760704725,0.9411119273748906,0.9434555644836278,0.9398951421006295,0.9864805353619401,0.9257720649652649,0.44891385083765084
14,0.9296335060668879,0.9514944516360913,0.876525340185012,0.8431352300860224,0.5124371370173413,0.8153883878198691,0.7953544044947921,0.31764230256217596,0.9147784975724645,0.8959555243058468,0.8364953890121063,0.9285533401896423,0.8940444230594053,0.9468790813165728,0.9428689541779711,0.9458560696748901,0.9426000797341061,0.9686998387430629,0.9249939971258845,0.4005528410575387
