,precision,recall,f1-score,support
ABC,0.6060606060606061,0.35714285714285715,0.449438202247191,56.0
MX,0.18181818181818182,0.38095238095238093,0.24615384615384614,21.0
accuracy,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
macro avg,0.3939393939393939,0.36904761904761907,0.3477960242005186,77.0
weighted avg,0.4903581267217631,0.36363636363636365,0.3939970142217333,77.0

TSS,-0.21212121212121215
HSS1,0.21212121212121213
HSS2,-8.750000000000009
GS,-0.40894568690095845
ORSS,-936
SEDI,-0.3215620545712439
