,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
B,2.4641795670035,3.1405345958648225,-0.7909568720917647,-0.2927554526574839,0.49755843462308225,-0.009367981257662627,-3.5766555593923526,-8.242521046937714,4.1507464010442074,-1.428139471299393,-2.3154342392119776,27.30001689459661,-1.136468144740209,49.628241356236195,4.056620935605659,27.704725622106423,48.014281292706094
C,2.084125494745077,3.6561462487697325,-1.5913009368777251,-0.5988210509733827,0.5526106233052955,-0.06779614820853486,-3.8333170619732955,-8.287862084234188,4.363910161025498,-1.7673474612034064,-2.472270120611047,26.63206325538062,-1.5044072820451966,50.822669997136266,4.361961049472256,27.96548520576972,48.535903057530085
M,2.0301720433412243,3.3309350260848594,-1.3607495683175703,-0.4957952507271731,0.5606695046665733,-0.12454342284005664,-3.8428651809635355,-8.42623560630648,4.406241375448609,-1.866223089042327,-2.550481524146435,26.573552268868944,-1.6102551435208134,50.27680045966235,4.012307058077229,27.56645676638808,48.140483136356956
X,1.9906349658868445,3.2252012270696144,-1.286050297184591,-0.4765804073955863,0.5642247081495061,-0.10980416650755402,-3.823055318998483,-8.495933536635956,4.328111047715072,-1.8149312032895832,-2.5632126917716507,26.528648479717297,-1.5846363307834836,50.14922281867035,3.9574921356415875,27.487383186999057,48.10253073473128
