,precision,recall,f1-score,support
ABC,0.8484419263456091,0.687715269804822,0.7596702599873175,871.0
MX,0.2916666666666667,0.5114155251141552,0.3714759535655058,219.0
accuracy,0.6522935779816513,0.6522935779816513,0.6522935779816513,0.6522935779816513
macro avg,0.5700542965061379,0.5995653974594886,0.5655731067764116,1090.0
weighted avg,0.7365760714192895,0.6522935779816513,0.6816752571374306,1090.0

TSS,0.14010859301227574
HSS1,0.6968838526912181
HSS2,-0.264024316264695
GS,-0.21003092598473028
ORSS,-58208
SEDI,0.23018218790644399
