,precision,recall,f1-score,support
ABC,0.7779661016949152,0.559074299634592,0.6506024096385542,821.0
MX,0.19015659955257272,0.39351851851851855,0.2564102564102564,216.0
accuracy,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263
macro avg,0.48406135062374395,0.47629640907655524,0.4535063330244053,1037.0
weighted avg,0.6555294069381687,0.5245901639344263,0.5684948830259097,1037.0

TSS,-0.03187729875251211
HSS1,0.5559322033898305
HSS2,-2.074096718781843
GS,-0.4044789730031598
ORSS,-94844
SEDI,-0.05380474029965991
