,precision,recall,f1-score,support
ABC,0.8298676748582231,0.5040183696900115,0.6271428571428571,871.0
MX,0.22994652406417113,0.589041095890411,0.33076923076923076,219.0
accuracy,0.5211009174311927,0.5211009174311927,0.5211009174311927,0.5211009174311927
macro avg,0.5299070994611971,0.5465297327902112,0.47895604395604396,1090.0
weighted avg,0.7093330583225375,0.5211009174311927,0.5675962294586148,1090.0

TSS,0.05981419892239426
HSS1,0.6597353497164461
HSS2,6.5834784772331405
GS,-0.5129907117863828
ORSS,-77760
SEDI,0.10194894259529826
