,precision,recall,f1-score,support
ABC,0.8688524590163934,0.365097588978186,0.5141471301535974,871.0
MX,0.2361878453038674,0.7808219178082192,0.36267232237539765,219.0
accuracy,0.44862385321100917,0.44862385321100917,0.44862385321100917,0.44862385321100917
macro avg,0.5525201521601304,0.5729597533932026,0.4384097262644975,1090.0
weighted avg,0.7417391100227758,0.44862385321100917,0.48371320088439945,1090.0

TSS,0.10504030432026079
ORSS,-53088
SEDI,0.18461629253395986
