,precision,recall,f1-score,support
ABC,0.8126843657817109,0.6711327649208283,0.7351567711807871,821.0
MX,0.2479108635097493,0.41203703703703703,0.3095652173913044,216.0
accuracy,0.6171648987463838,0.6171648987463838,0.6171648987463838,0.6171648987463838
macro avg,0.5302976146457301,0.5415849009789326,0.5223609942860458,1037.0
weighted avg,0.6950459120780044,0.6171648987463838,0.6465089644126788,1037.0

TSS,0.06059522929146022
HSS1,0.6253687315634219
HSS2,-0.3757679304954745
GS,-0.22017780894820457
ORSS,-68580
SEDI,0.10043970762157742
