,precision,recall,f1-score,support
ABC,0.8347457627118644,0.452353616532721,0.5867460908413998,871.0
MX,0.22815533980582525,0.6438356164383562,0.33691756272401435,219.0
accuracy,0.4908256880733945,0.4908256880733945,0.4908256880733945,0.4908256880733945
macro avg,0.5314505512588448,0.5480946164855386,0.46183182678270707,1090.0
weighted avg,0.7128711731555135,0.4908256880733945,0.5365511847334113,1090.0

TSS,0.06290110251768966
HSS1,0.6694915254237288
HSS2,2.5628724283415245
GS,-0.5675851328649033
ORSS,-74412
SEDI,0.10783452088996429
