,precision,recall,f1-score,support
ABC,0.7378640776699029,0.3702801461632156,0.4931062449310624,821.0
MX,0.1728,0.5,0.2568370986920333,216.0
accuracy,0.39729990356798456,0.39729990356798456,0.39729990356798456,0.39729990356798456
macro avg,0.45533203883495144,0.4351400730816078,0.3749716718115479,1037.0
weighted avg,0.62016509910028,0.39729990356798456,0.4438929994270795,1037.0

TSS,-0.08933592233009713
HSS1,0.47572815533980584
HSS2,2.719937110108029
GS,-0.6009952683961494
ORSS,-111672
SEDI,-0.14798859094545994
