,precision,recall,f1-score,support
ABC,0.7855530474040632,0.399540757749713,0.5296803652968036,871.0
MX,0.19165378670788252,0.5662100456621004,0.2863741339491917,219.0
accuracy,0.43302752293577984,0.43302752293577984,0.43302752293577984,0.43302752293577984
macro avg,0.4886034170559729,0.4828754017059067,0.40802724962299763,1090.0
weighted avg,0.6662283335577663,0.43302752293577984,0.4807959023012742,1090.0

TSS,-0.022793165888054245
ORSS,-99370
SEDI,-0.03866664128688956
