,precision,recall,f1-score,support
ABC,0.8185053380782918,0.5602923264311814,0.6652205350686912,821.0
MX,0.24,0.5277777777777778,0.3299565846599132,216.0
accuracy,0.553519768563163,0.553519768563163,0.553519768563163,0.553519768563163
macro avg,0.5292526690391459,0.5440350521044797,0.49758855986430217,1037.0
weighted avg,0.6980066369935175,0.553519768563163,0.5953873496412118,1037.0

TSS,0.058505338078291835
HSS1,0.6370106761565836
HSS2,-2.8445811733927586
GS,-0.4032926620229694
ORSS,-73644
SEDI,0.09798756265759248
