,precision,recall,f1-score,support
ABC,0.8252631578947368,0.4774665042630938,0.6049382716049383,821.0
MX,0.23665480427046262,0.6157407407407407,0.34190231362467866,216.0
accuracy,0.506268081002893,0.506268081002893,0.506268081002893,0.506268081002893
macro avg,0.5309589810825998,0.5466036225019173,0.47342029261480845,1037.0
weighted avg,0.7026600678437791,0.506268081002893,0.5501496824788669,1037.0

TSS,0.0619179621651994
HSS1,0.6505263157894737
HSS2,4.385055775246415
GS,-0.5074928948523364
ORSS,-71214
SEDI,0.10453459644656429
