,precision,recall,f1-score,support
ABC,0.7909090909090909,0.399540757749713,0.5308924485125859,871.0
MX,0.19538461538461538,0.5799086757990868,0.29228998849252014,219.0
accuracy,0.43577981651376146,0.43577981651376146,0.43577981651376146,0.43577981651376146
macro avg,0.49314685314685314,0.4897247167743999,0.411591218502553,1090.0
weighted avg,0.6712578430743569,0.43577981651376146,0.4829530551691048,1090.0

TSS,-0.013706293706293726
HSS1,0.5818181818181818
HSS2,2.3279742413124667
GS,-0.6122596737171658
ORSS,-96232
SEDI,-0.023284015097116202
