,precision,recall,f1-score,support
ABC,0.8020304568527918,0.3848964677222899,0.5201646090534979,821.0
MX,0.21461897356143078,0.6388888888888888,0.3213038416763679,216.0
accuracy,0.437801350048216,0.437801350048216,0.437801350048216,0.437801350048216
macro avg,0.5083247152071113,0.5118926783055894,0.4207342253649329,1037.0
weighted avg,0.6796766666975999,0.437801350048216,0.4787432727435075,1037.0

TSS,0.01664943041422262
HSS1,0.6040609137055838
HSS2,2.0542642529525157
GS,-0.5811680805278414
ORSS,-78780
SEDI,0.028096183867504152
