,precision,recall,f1-score,support
ABC,0.7214484679665738,0.315468940316687,0.43898305084745765,821.0
MX,0.1710914454277286,0.5370370370370371,0.2595078299776286,216.0
accuracy,0.36162005785920925,0.36162005785920925,0.36162005785920925,0.36162005785920925
macro avg,0.4462699566971512,0.426252988676862,0.34924544041254313,1037.0
weighted avg,0.6068128682863514,0.36162005785920925,0.4015995911484383,1037.0

TSS,-0.10746008660569761
HSS1,0.4428969359331476
HSS2,2.0401403737269588
GS,-0.6209184281796657
ORSS,-112400
SEDI,-0.17602033469681105
