,precision,recall,f1-score,support
ABC,0.755586592178771,0.6211251435132032,0.6817895400126024,871.0
MX,0.11764705882352941,0.2009132420091324,0.148397976391231,219.0
accuracy,0.536697247706422,0.536697247706422,0.536697247706422,0.536697247706422
macro avg,0.4366168255011502,0.41101919276116783,0.4150937582019167,1090.0
weighted avg,0.6274134198807912,0.536697247706422,0.5746218772299598,1090.0

TSS,-0.12676634899769956
HSS1,0.5111731843575419
HSS2,-0.9400295228327695
GS,-0.3324199856648626
ORSS,-115500
SEDI,-0.22412330940767258
