,precision,recall,f1-score,support
ABC,0.8571428571428571,0.5373134328358209,0.6605504587155964,871.0
MX,0.25919117647058826,0.6438356164383562,0.36959370904325034,219.0
accuracy,0.5587155963302752,0.5587155963302752,0.5587155963302752,0.5587155963302752
macro avg,0.5581670168067226,0.5905745246370886,0.5150720838794234,1090.0
weighted avg,0.7370039414848508,0.5587155963302752,0.6020921759832626,1090.0

TSS,0.1163340336134453
HSS1,0.7142857142857143
HSS2,13.592592592592604
GS,-0.4693972901417224
ORSS,-62868
SEDI,0.19774155127590495
