,precision,recall,f1-score,support
ABC,0.8411016949152542,0.45579793340987373,0.5912137006701415,871.0
MX,0.23300970873786409,0.6575342465753424,0.3440860215053763,219.0
accuracy,0.4963302752293578,0.4963302752293578,0.4963302752293578,0.4963302752293578
macro avg,0.5370557018265592,0.5566660899926081,0.46764986108775886,1090.0
weighted avg,0.7189254151236502,0.4963302752293578,0.5415614421957529,1090.0

TSS,0.0741114036531183
HSS1,0.6822033898305084
HSS2,2.502761950328389
GS,-0.5638897820871157
ORSS,-71100
SEDI,0.12720723887155924
