,precision,recall,f1-score,support
ABC,0.782435129740519,0.4500574052812859,0.5714285714285715,871.0
MX,0.1867572156196944,0.502283105022831,0.2722772277227723,219.0
accuracy,0.46055045871559636,0.46055045871559636,0.46055045871559636,0.46055045871559636
macro avg,0.4845961726801067,0.47617025515205846,0.4218528995756719,1090.0
weighted avg,0.6627530534171606,0.46055045871559636,0.5113238519133696,1090.0

TSS,-0.03080765463978663
HSS1,0.564870259481038
HSS2,4.342276734380988
GS,-0.5724903335079059
ORSS,-104422
SEDI,-0.052337056022392935
