,precision,recall,f1-score,support
ABC,0.8602540834845736,0.5442020665901263,0.6666666666666666,871.0
MX,0.2634508348794063,0.6484018264840182,0.3746701846965699,219.0
accuracy,0.5651376146788991,0.5651376146788991,0.5651376146788991,0.5651376146788991
macro avg,0.5618524591819899,0.5963019465370722,0.5206684256816183,1090.0
weighted avg,0.7403459078473885,0.5651376146788991,0.6079994835919408,1090.0

TSS,0.1237049183639799
HSS1,0.720508166969147
HSS2,24.425523508494674
GS,-0.4596922880030717
ORSS,-61138
SEDI,0.2100230152862609
