,precision,recall,f1-score,support
ABC,0.8402625820568927,0.44087256027554533,0.5783132530120482,871.0
MX,0.23064770932069512,0.6666666666666666,0.3427230046948357,219.0
accuracy,0.48623853211009177,0.48623853211009177,0.48623853211009177,0.48623853211009177
macro avg,0.5354551456887939,0.553769613471106,0.4605181288534419,1090.0
weighted avg,0.7177803278098953,0.48623853211009177,0.5309790655061127,1090.0

TSS,0.07091029137758786
HSS1,0.6805251641137856
HSS2,2.238374865115812
GS,-0.5766960853321783
ORSS,-71102
SEDI,0.12188514644020447
