,precision,recall,f1-score,support
ABC,0.7712082262210797,0.3654080389768575,0.49586776859504134,821.0
MX,0.19598765432098766,0.5879629629629629,0.2939814814814815,216.0
accuracy,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529
macro avg,0.48359794027103364,0.4766855009699102,0.3949246250382614,1037.0
weighted avg,0.6513937194415041,0.4117647058823529,0.45381623723869713,1037.0

TSS,-0.03280411945793271
HSS1,0.5424164524421594
HSS2,2.154085219478738
GS,-0.5963682136507761
ORSS,-92738
SEDI,-0.054825468010153144
