,precision,recall,f1-score,support
ABC,0.8059701492537313,0.7235079171741778,0.7625160462130937,821.0
MX,0.24333333333333335,0.33796296296296297,0.28294573643410853,216.0
accuracy,0.6432015429122468,0.6432015429122468,0.6432015429122468,0.6432015429122468
macro avg,0.5246517412935323,0.5307354400685704,0.5227308913236011,1037.0
weighted avg,0.6887767526878625,0.6432015429122468,0.6626248341472684,1037.0

TSS,0.04930348258706463
HSS1,0.6119402985074627
HSS2,-0.1436063977980296
GS,-0.12434035361828998
ORSS,-64922
SEDI,0.08161673099880577
