,precision,recall,f1-score,support
ABC,0.7584905660377359,0.46153846153846156,0.5738758029978586,871.0
MX,0.1625,0.4155251141552511,0.23363286264441593,219.0
accuracy,0.4522935779816514,0.4522935779816514,0.4522935779816514,0.4522935779816514
macro avg,0.46049528301886794,0.4385317878468563,0.40375433282113726,1090.0
weighted avg,0.6387456724943743,0.4522935779816514,0.5055150654406072,1090.0

TSS,-0.07900943396226412
ORSS,-120064
SEDI,-0.1341722578914692
