,precision,recall,f1-score,support
ABC,0.8144104803493449,0.4543239951278928,0.5832681782642689,821.0
MX,0.22625215889464595,0.6064814814814815,0.329559748427673,216.0
accuracy,0.48601735776277727,0.48601735776277727,0.48601735776277727,0.48601735776277727
macro avg,0.5203313196219954,0.5304027383046872,0.45641396334597095,1037.0
weighted avg,0.6919011289180864,0.48601735776277727,0.5304224493879867,1037.0

TSS,0.04066263924399083
HSS1,0.62882096069869
HSS2,3.4479767551168647
GS,-0.5311261326536703
ORSS,-76160
SEDI,0.06864614652367884
