,precision,recall,f1-score,support
ABC,0.8043875685557587,0.505166475315729,0.6205923836389281,871.0
MX,0.20626151012891344,0.5114155251141552,0.29396325459317585,219.0
accuracy,0.5064220183486239,0.5064220183486239,0.5064220183486239,0.5064220183486239
macro avg,0.505324539342336,0.5082910002149421,0.457277819116052,1090.0
weighted avg,0.6842136173672456,0.5064220183486239,0.5549668980783596,1090.0

TSS,0.01064907868467213
ORSS,-92234
SEDI,0.018130194840493736
