,precision,recall,f1-score,support
ABC,0.7773851590106007,0.505166475315729,0.6123869171885873,871.0
MX,0.17748091603053434,0.4246575342465753,0.2503364737550471,219.0
accuracy,0.4889908256880734,0.4889908256880734,0.4889908256880734,0.4889908256880734
macro avg,0.47743303752056754,0.46491200478115213,0.4313616954718172,1090.0
weighted avg,0.6568539395494681,0.4889908256880734,0.5396446721317568,1090.0

TSS,-0.045133924958864924
HSS1,0.5547703180212014
HSS2,-22.319580337144767
GS,-0.509516362343307
ORSS,-108612
SEDI,-0.07693976041742584
