,precision,recall,f1-score,support
ABC,0.8556263269639066,0.4626865671641791,0.6005961251862891,871.0
MX,0.24394184168012925,0.6894977168949772,0.36038186157517904,219.0
accuracy,0.5082568807339449,0.5082568807339449,0.5082568807339449,0.5082568807339449
macro avg,0.549784084322018,0.5760921420295781,0.4804889933807341,1090.0
weighted avg,0.7327282514802853,0.5082568807339449,0.5523328924057083,1090.0

TSS,0.09956816864403584
HSS1,0.7112526539278131
HSS2,2.346302832056469
GS,-0.5561137548439216
ORSS,-63648
SEDI,0.17141352101798946
