,precision,recall,f1-score,support
ABC,0.8022813688212928,0.4845005740528129,0.604151753758053,871.0
MX,0.20390070921985815,0.5251141552511416,0.2937420178799489,219.0
accuracy,0.4926605504587156,0.4926605504587156,0.4926605504587156,0.4926605504587156
macro avg,0.5030910390205754,0.5048073646519773,0.44894688581900094,1090.0
weighted avg,0.6820562638188026,0.4926605504587156,0.5417850270082321,1090.0

TSS,0.006182078041150896
HSS1,0.6045627376425855
HSS2,6.817471937530505
GS,-0.5359450320435152
ORSS,-93392
SEDI,0.010527430666128884
