,precision,recall,f1-score,support
ABC,0.8707865168539326,0.3559127439724455,0.5052974735126325,871.0
MX,0.2356948228882834,0.7899543378995434,0.3630640083945435,219.0
accuracy,0.44311926605504587,0.44311926605504587,0.44311926605504587,0.44311926605504587
macro avg,0.553240669871108,0.5729335409359945,0.43418074095358805,1090.0
weighted avg,0.743185525130559,0.44311926605504587,0.4767202910714752,1090.0

TSS,0.10648133974221596
HSS1,0.7415730337078652
HSS2,1.3773261910026604
GS,-0.606936496024383
ORSS,-51612
SEDI,0.18762929888761654
