,precision,recall,f1-score,support
ABC,0.7746113989637305,0.364190012180268,0.4954432477216238,821.0
MX,0.19815668202764977,0.5972222222222222,0.2975778546712803,216.0
accuracy,0.4127290260366442,0.4127290260366442,0.4127290260366442,0.4127290260366442
macro avg,0.4863840404956902,0.4807061172012451,0.39651055119645207,1037.0
weighted avg,0.6545398282229462,0.4127290260366442,0.4542292410689004,1037.0

TSS,-0.027231919008619654
HSS1,0.5492227979274611
HSS2,2.101242667003091
GS,-0.5960036567846416
ORSS,-90828
SEDI,-0.04555815909734909
