,precision,recall,f1-score,support
ABC,0.7578947368421053,0.4133180252583238,0.5349182763744428,871.0
MX,0.16910569105691056,0.4748858447488584,0.24940047961630696,219.0
accuracy,0.42568807339449544,0.42568807339449544,0.42568807339449544,0.42568807339449544
macro avg,0.4635002139495079,0.4441019350035911,0.39215937799537487,1090.0
weighted avg,0.6395967542485661,0.42568807339449544,0.47755277409000996,1090.0

TSS,-0.07299957210098418
HSS1,0.5157894736842106
HSS2,3.390451373289004
GS,-0.6057274014170664
ORSS,-117530
SEDI,-0.12323598629342505
