,precision,recall,f1-score,support
ABC,0.8666666666666667,0.3582089552238806,0.5069049553208773,871.0
MX,0.23424657534246576,0.7808219178082192,0.3603793466807165,219.0
accuracy,0.44311926605504587,0.44311926605504587,0.44311926605504587,0.44311926605504587
macro avg,0.5504566210045663,0.5695154365160499,0.4336421510007969,1090.0
weighted avg,0.7396024464831804,0.44311926605504587,0.4774654064289551,1090.0

TSS,0.10091324200913243
ORSS,-53664
SEDI,0.17731337196544875
