,precision,recall,f1-score,support
ABC,0.7904328018223234,0.3993095512082854,0.5305810397553518,869.0
MX,0.21266968325791855,0.6051502145922747,0.3147321428571428,233.0
accuracy,0.44283121597096187,0.44283121597096187,0.44283121597096187,0.44283121597096187
macro avg,0.501551242540121,0.50222988290028,0.4226565913062473,1102.0
weighted avg,0.6682741751204121,0.44283121597096187,0.48494329658177393,1102.0

TSS,0.0031024850802420234
HSS1,0.5808656036446469
HSS2,2.465266750408835
GS,-0.5611291671238474
ORSS,-96048
SEDI,0.005196224260213707
