,precision,recall,f1-score,support
ABC,0.7704918032786885,0.5070118662351673,0.6115810019518543,927.0
MX,0.17953321364452424,0.4166666666666667,0.2509410288582183,240.0
accuracy,0.4884318766066838,0.4884318766066838,0.4884318766066838,0.4884318766066838
macro avg,0.47501250846160636,0.461839266450917,0.43126101540503625,1167.0
weighted avg,0.6489579030968552,0.4884318766066838,0.537413398230798,1167.0

TSS,-0.04997498307678727
HSS1,0.5409836065573771
HSS2,-9.19271948608136
GS,-0.486031392760923
ORSS,-127960
SEDI,-0.08454993891607542
