,precision,recall,f1-score,support
ABC,0.814262023217247,0.5296655879180151,0.6418300653594771,927.0
MX,0.22695035460992907,0.5333333333333333,0.31840796019900497,240.0
accuracy,0.5304198800342759,0.5304198800342759,0.5304198800342759,0.5304198800342759
macro avg,0.520606188913588,0.5314994606256742,0.480119012779241,1167.0
weighted avg,0.6934781325010891,0.5304198800342759,0.575316521881745,1167.0

TSS,0.04121237782717613
ORSS,-97664
SEDI,0.06952618211265775
