,precision,recall,f1-score,support
ABC,0.7758346581875993,0.5615650172612198,0.651535380507343,869.0
MX,0.1945031712473573,0.3948497854077253,0.2606232294617564,233.0
accuracy,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
macro avg,0.4851689147174783,0.47820740133447254,0.45607930498454974,1102.0
weighted avg,0.6529215579543176,0.5263157894736842,0.5688833558307353,1102.0

TSS,-0.02966217056504339
HSS1,0.5516693163751988
HSS2,-1.8188881415682912
GS,-0.3886963418811861
ORSS,-107442
SEDI,-0.04981008621423111
