,precision,recall,f1-score,support
ABC,0.8387596899224806,0.5836030204962244,0.688295165394402,927.0
MX,0.26053639846743293,0.5666666666666667,0.3569553805774278,240.0
accuracy,0.5801199657240789,0.5801199657240789,0.5801199657240789,0.5801199657240789
macro avg,0.5496480441949567,0.5751348435814455,0.5226252729859149,1167.0
weighted avg,0.7198448741990776,0.5801199657240789,0.6201533073343558,1167.0

TSS,0.09929608838991355
ORSS,-80288
SEDI,0.16609742351769813
