,precision,recall,f1-score,support
ABC,0.7682481751824818,0.45415318230852214,0.5708474576271186,927.0
MX,0.1825525040387722,0.4708333333333333,0.2630966239813737,240.0
accuracy,0.45758354755784064,0.45758354755784064,0.45758354755784064,0.45758354755784064
macro avg,0.475400339610627,0.46249325782092776,0.41697204080424616,1167.0
weighted avg,0.6477966232763204,0.45758354755784064,0.5075567977513871,1167.0

TSS,-0.049199320778746
HSS1,0.5364963503649635
HSS2,6.620352690104459
GS,-0.5464105457656964
ORSS,-128524
SEDI,-0.08288360481617979
