,precision,recall,f1-score,support
ABC,0.8255813953488372,0.6127292340884574,0.7034055727554179,927.0
MX,0.25052192066805845,0.5,0.3337969401947149,240.0
accuracy,0.5895458440445587,0.5895458440445587,0.5895458440445587,0.5895458440445587
macro avg,0.5380516580084478,0.5563646170442287,0.5186012564750664,1167.0
weighted avg,0.7073172360314535,0.5895458440445587,0.6273935146452476,1167.0

TSS,0.07610331601689568
HSS1,0.6511627906976745
HSS2,-1.0537031572735325
GS,-0.33151210160555933
ORSS,-86160
SEDI,0.12707172860768753
