,precision,recall,f1-score,support
ABC,0.777319587628866,0.40668824163969797,0.5339943342776204,927.0
MX,0.1935483870967742,0.55,0.2863340563991323,240.0
accuracy,0.4361610968294773,0.4361610968294773,0.4361610968294773,0.4361610968294773
macro avg,0.48543398736282006,0.478344120819849,0.41016419533837634,1167.0
weighted avg,0.6572638137405181,0.4361610968294773,0.4830616293154635,1167.0

TSS,-0.029132025274359763
ORSS,-118800
SEDI,-0.049014020503351234
