,precision,recall,f1-score,support
ABC,0.7522349936143039,0.6353829557713053,0.6888888888888889,927.0
MX,0.11979166666666667,0.19166666666666668,0.14743589743589744,240.0
accuracy,0.5441302485004285,0.5441302485004285,0.5441302485004285,0.5441302485004285
macro avg,0.43601333014048527,0.413524811218986,0.4181623931623932,1167.0
weighted avg,0.6221695279181317,0.5441302485004285,0.5775360885900732,1167.0

TSS,-0.12797333971902947
HSS1,0.5044699872286079
HSS2,-0.7368725057760975
GS,-0.29290020953005397
ORSS,-131144
SEDI,-0.2249188794368944
