,precision,recall,f1-score,support
ABC,0.8601036269430051,0.3581445523193096,0.5057121096725057,927.0
MX,0.23815620998719592,0.775,0.36434867776689517,240.0
accuracy,0.4438731790916881,0.4438731790916881,0.4438731790916881,0.4438731790916881
macro avg,0.5491299184651005,0.5665722761596548,0.4350303937197004,1167.0
weighted avg,0.732196703147466,0.4438731790916881,0.47663993858651904,1167.0

TSS,0.09825983693020102
HSS1,0.7202072538860104
HSS2,1.4407703440992008
GS,-0.5852491766946043
ORSS,-64260
SEDI,0.17083373647532987
