,precision,recall,f1-score,support
ABC,0.8306772908366534,0.44983818770226536,0.583624912526242,927.0
MX,0.23308270676691728,0.6458333333333334,0.34254143646408836,240.0
accuracy,0.49014567266495285,0.49014567266495285,0.49014567266495285,0.49014567266495285
macro avg,0.5318799988017854,0.5478357605177994,0.46308317449516523,1167.0
weighted avg,0.7077786617220547,0.49014567266495285,0.5340447632075471,1167.0

TSS,0.06375999760357076
HSS1,0.6613545816733067
HSS2,2.6956580185508803
GS,-0.5461040098056381
ORSS,-86700
SEDI,0.10845168551335495
