,precision,recall,f1-score,support
ABC,0.8256880733944955,0.4854368932038835,0.6114130434782609,927.0
MX,0.23311897106109325,0.6041666666666666,0.3364269141531323,240.0
accuracy,0.5098543273350471,0.5098543273350471,0.5098543273350471,0.5098543273350471
macro avg,0.5294035222277944,0.5448017799352751,0.4739199788156966,1167.0
weighted avg,0.7038229623747726,0.5098543273350471,0.5548606261363321,1167.0

TSS,0.05880704445558871
HSS1,0.6513761467889908
HSS2,4.897308596812127
GS,-0.5115719311238658
ORSS,-90630
SEDI,0.09961209450210906
