,precision,recall,f1-score,support
ABC,0.7548500881834215,0.4617044228694714,0.572958500669344,927.0
MX,0.16833333333333333,0.42083333333333334,0.2404761904761905,240.0
accuracy,0.45329905741216797,0.45329905741216797,0.45329905741216797,0.45329905741216797
macro avg,0.4615917107583774,0.44126887810140236,0.40671734557276723,1167.0
weighted avg,0.6342296758749201,0.45329905741216797,0.5045816759509576,1167.0

TSS,-0.07681657848324519
HSS1,0.5097001763668431
HSS2,13.219281045751663
GS,-0.5385070505867273
ORSS,-138722
SEDI,-0.1294288033638747
