,precision,recall,f1-score,support
ABC,0.8336594911937377,0.459546925566343,0.5924895688456189,927.0
MX,0.23628048780487804,0.6458333333333334,0.34598214285714285,240.0
accuracy,0.49785775492716366,0.49785775492716366,0.49785775492716366,0.49785775492716366
macro avg,0.5349699894993079,0.5526901294498382,0.46923585585138083,1167.0
weighted avg,0.710805197437674,0.49785775492716366,0.5417939542464463,1167.0

TSS,0.06993997899861581
HSS1,0.6673189823874756
HSS2,2.901662297426119
GS,-0.5370693117719992
ORSS,-85170
SEDI,0.11893014310778705
