,precision,recall,f1-score,support
ABC,0.8285198555956679,0.49514563106796117,0.6198514517218096,927.0
MX,0.2365415986949429,0.6041666666666666,0.33997655334114885,240.0
accuracy,0.517566409597258,0.517566409597258,0.517566409597258,0.517566409597258
macro avg,0.5325307271453054,0.549656148867314,0.4799140025314792,1167.0
weighted avg,0.7067762552047733,0.517566409597258,0.5622936320034216,1167.0

TSS,0.06506145429061083
HSS1,0.6570397111913358
HSS2,5.988426691356385
GS,-0.5005270048001075
ORSS,-88920
SEDI,0.11014099460203469
