,precision,recall,f1-score,support
ABC,0.7539543057996485,0.4627831715210356,0.5735294117647058,927.0
MX,0.16722408026755853,0.4166666666666667,0.23866348448687352,240.0
accuracy,0.45329905741216797,0.45329905741216797,0.45329905741216797,0.45329905741216797
macro avg,0.4605891930336035,0.43972491909385114,0.4060964481257897,1167.0
weighted avg,0.6332899920655425,0.45329905741216797,0.5046623830186221,1167.0

TSS,-0.07882161393279297
HSS1,0.507908611599297
HSS2,14.726820991395007
GS,-0.5373265026508609
ORSS,-139440
SEDI,-0.1328243240915627
