,precision,recall,f1-score,support
ABC,0.8346666666666667,0.6752966558791802,0.7465712581991651,927.0
MX,0.27817745803357313,0.48333333333333334,0.3531202435312024,240.0
accuracy,0.6358183376178235,0.6358183376178235,0.6358183376178235,0.6358183376178235
macro avg,0.5564220623501199,0.5793149946062568,0.5498457508651837,1167.0
weighted avg,0.7202215851997066,0.6358183376178235,0.6656558824319749,1167.0

TSS,0.11284412470023986
HSS1,0.6693333333333333
HSS2,-0.3287871407696055
GS,-0.21871741397288835
ORSS,-74648
SEDI,0.18559711212406116
