,precision,recall,f1-score,support
ABC,0.7857142857142857,0.4034519956850054,0.5331432644333571,927.0
MX,0.19971056439942114,0.575,0.2964554242749732,240.0
accuracy,0.4387317909168809,0.4387317909168809,0.4387317909168809,0.4387317909168809
macro avg,0.4927124250568534,0.48922599784250265,0.41479934435416516,1167.0
weighted avg,0.6651993815878354,0.4387317909168809,0.4844671019329182,1167.0

TSS,-0.01457514988629316
HSS1,0.5714285714285714
HSS2,2.5466982930238475
GS,-0.587008310999215
ORSS,-112812
SEDI,-0.02456834702607041
