,precision,recall,f1-score,support
ABC,0.7936507936507936,0.46029919447640966,0.5826656955571742,869.0
MX,0.2157190635451505,0.5536480686695279,0.3104693140794224,233.0
accuracy,0.48003629764065336,0.48003629764065336,0.48003629764065336,0.48003629764065336
macro avg,0.5046849285979721,0.5069736315729687,0.4465675048182983,1102.0
weighted avg,0.6714565167772774,0.48003629764065336,0.5251141920323864,1102.0

TSS,0.009369857195944076
HSS1,0.5873015873015873
HSS2,5.490085234761729
GS,-0.5129458128078819
ORSS,-97552
SEDI,0.015695005138457743
