,precision,recall,f1-score,support
ABC,0.8286852589641435,0.4487594390507012,0.58222533240028,927.0
MX,0.23157894736842105,0.6416666666666667,0.3403314917127072,240.0
accuracy,0.4884318766066838,0.4884318766066838,0.4884318766066838,0.4884318766066838
macro avg,0.5301321031662822,0.5452130528586839,0.46127841205649356,1167.0
weighted avg,0.7058870457825038,0.4884318766066838,0.5324785271174887,1167.0

TSS,0.060264206332564574
ORSS,-87892
SEDI,0.1024681847420458
