,precision,recall,f1-score,support
ABC,0.7731788079470199,0.5037756202804746,0.6100587851077727,927.0
MX,0.18294849023090587,0.42916666666666664,0.25653798256537985,240.0
accuracy,0.4884318766066838,0.4884318766066838,0.4884318766066838,0.4884318766066838
macro avg,0.47806364908896287,0.46647114347357066,0.43329838383657626,1167.0
weighted avg,0.6517946809102869,0.4884318766066838,0.5373552781581803,1167.0

TSS,-0.043872701822074256
ORSS,-126040
SEDI,-0.07418741533846453
