,precision,recall,f1-score,support
ABC,0.8438880706921944,0.6578645235361653,0.7393548387096774,871.0
MX,0.2749391727493917,0.5159817351598174,0.35873015873015873,219.0
accuracy,0.6293577981651376,0.6293577981651376,0.6293577981651376,0.6293577981651376
macro avg,0.559413621720793,0.5869231293479913,0.5490424987199181,1090.0
weighted avg,0.7295763196376314,0.6293577981651376,0.6628807057596641,1090.0

TSS,0.11882724344158613
HSS1,0.6877761413843888
HSS2,-0.5231785960027526
GS,-0.2687829836642337
ORSS,-63176
SEDI,0.19720202888815844
