,precision,recall,f1-score,support
ABC,0.7575107296137339,0.4052812858783008,0.5280478683620045,871.0
MX,0.16987179487179488,0.4840182648401826,0.2514827995255042,219.0
accuracy,0.42110091743119266,0.42110091743119266,0.42110091743119266,0.42110091743119266
macro avg,0.46369126224276436,0.4446497753592417,0.38976533394375434,1090.0
weighted avg,0.639443824376592,0.42110091743119266,0.47248112517375346,1090.0

TSS,-0.07261747551447129
HSS1,0.5150214592274678
HSS2,3.1115157466890344
GS,-0.6118909283471436
ORSS,-117068
SEDI,-0.12247651238008027
