,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,378.61884187420327,1238.13752060875,44.162048448788646,52.549383765405935,93.95635359116002,101.47860178495552,0.03115064484169148,-5.646148746281374e-05,8897.78283042924,37.10096457533074,4.361810024075278,14814863089672.758,31.273083740701463,6.612446754207389e+23,2469.372436782829,44812647522311.945,3.2121573812154713e+22
2,379.2122559131357,1237.1856459430976,44.16624973500108,52.522139830508436,93.86167372881349,101.35137711864415,0.03533760192796614,-3.2199307203389335e-05,8894.215870762713,37.080662124760565,4.3648217020345745,14758014594915.254,31.277592702588137,6.606559186146182e+23,2468.0432061016963,44797505384110.17,3.2109233563559227e+22
3,379.7704235771656,1237.3555511148502,44.1731542204357,52.49938689217765,93.83729386892172,101.37221987315002,0.03376838964059199,-2.345219873149944e-06,8898.655391120508,37.101793893129894,4.364752345625137,14803582391120.508,31.29888992379359,6.604743100718817e+23,2467.779977991544,44771775588794.93,3.210454869978847e+22
4,379.07270324894534,1237.4961217208795,44.14012658227832,52.52936708860767,93.91113924050626,101.4139029535867,0.031219986898734203,2.3879514767931748e-05,8892.316455696202,37.05221257675202,4.365296038310822,14787213067510.549,31.22213824398475,6.603840457637133e+23,2467.968135464136,44812819238396.625,3.21264869915612e+22
5,380.1578272325175,1237.7922648229626,44.13402148725507,52.53430918281375,93.886752316765,101.33298230834028,0.03472998462510533,6.358070766638683e-06,8892.200252737994,37.036527983104584,4.363596872284967,14863426876579.613,31.210495468914594,6.603283874385e+23,2468.168196335296,44771806454296.55,3.2129597891743926e+22
6,379.15761038687907,1238.7156273525723,44.159095688748636,52.566526492850926,93.92645079899064,101.4195332211944,0.035765557590412084,-1.1823101345668474e-05,8900.845878889824,37.06690491250267,4.359755411255403,14794834646761.984,31.240651936026964,6.605592312834287e+23,2469.868909608916,44814661588519.766,3.2159458967619876e+22
7,378.8912369305484,1239.554338834343,44.14121720881443,52.511976500209926,93.7710239194291,101.18848090642054,0.034090556909357944,1.4678149391523428e-05,8896.728073856484,37.04718132099275,4.363293685121112,14820636909987.41,31.229095608321163,6.605837520877054e+23,2470.0139151405792,44868163394670.586,3.2150165845572902e+22
8,377.69401529867986,1240.2015257774992,44.15128957852784,52.54094948648072,93.86113812617914,101.34790400335362,0.03314973037099148,5.053226786837216e-05,8901.827103332636,37.058551912568284,4.367021414665814,14786264793125.13,31.2290360813929,6.60758382995178e+23,2470.5632389016973,44818893727310.836,3.2153252632571824e+22
9,379.54769318943846,1241.3009597329437,44.16246856663841,52.59786253143347,93.9494761106453,101.49670997485342,0.03084572334450968,3.0064316848280915e-05,8918.838851634535,37.0794023569023,4.364500539374328,14848295295473.596,31.26019538784072,6.614801265716697e+23,2474.584402975691,44890724329421.625,3.2187605102682356e+22
10,379.34106656230347,1240.7979461202406,44.13690476190475,52.545460237946145,93.86130244207901,101.37708202880408,0.031146793592151927,-2.072322897098624e-05,8910.552494260071,37.056994970662195,4.362281229843044,14827597274055.521,31.227479623824486,6.605335712335603e+23,2469.6206324775594,44790184930077.23,3.213946055729493e+22
11,380.08352074390467,1240.454931893687,44.13977485928696,52.529747864138294,93.93384038341324,101.45105230256316,0.032060688565326276,3.4291102313048823e-07,8908.534361325277,37.07630157068056,4.364392443108638,14847206159616.586,31.25857267987493,6.602058865680337e+23,2471.1795768910206,44812353813294.44,3.2156961912898464e+22
